time,DRAM,CPU,Iteration
4387.594256,6781684,114017063,12
4389.822988,6065369,119662814,10
4391.308269,6082323,119137234,18
4393.035786,5349053,116882325,14
4393.255916,6552802,118255615,2
4393.826294,7040235,117780898,4
4394.487411,5755955,117950439,0
4395.855884,5658468,116492378,16
4396.717619,6294251,118594699,6
4397.061063,6446839,118272570,8
4397.595907,5217659,113745795,12
4399.826377,7319980,118696425,10
4401.309086,6913080,116763644,18
4403.038254,5404155,106777615,14
4403.255987,5772909,118594699,2
4403.885778,6451077,117763943,4
4404.487385,6145901,118238661,0
4405.862003,7141961,119883219,16
4406.716982,6128947,119069417,6
4407.056775,5671183,116492377,8
4407.596427,5955166,117340088,12
4409.821291,6154378,119154188,10
4411.308169,5955166,118849013,18
4413.037087,5819533,117102729,14
4413.254525,5764431,118967692,2
4413.824392,5806817,117340088,4
4414.487399,5828009,117390951,0
4415.860071,7425944,120035807,16
4416.714713,6569756,117475722,6
4417.060229,6535848,118730333,8
4417.593101,6362067,118035211,12
4419.827947,6455316,117526585,10
4421.322229,6641812,118849013,18
4423.037297,5921257,116238064,14
4423.257837,6107754,117746989,2
4423.82469,7108053,118696425,4
4424.487395,5637275,116882324,0
4425.856457,5582173,118781196,16
4426.932748,6234911,118730333,6
4427.057639,6480747,118035211,8
4427.592453,5281237,114474826,12
4429.82818,6205241,119628906,10
4431.311967,8884006,120103624,18
4433.038034,5603367,119645860,14
4433.254637,5904304,117865669,2
4433.79803,5569458,116865370,4
4434.491595,6696913,117831760,0
4435.99844,5141365,116763645,16
4436.715631,6069607,117916531,6
4437.062313,7048713,115695529,8
4437.591499,5387200,118526883,12
4439.824119,6429884,118747287,10
4441.310965,7226732,119222005,18
4443.036034,5713569,118594700,14
4443.261107,6370545,118357340,2
4443.833391,7294549,116373698,4
4444.493339,9591845,112728542,0
4445.858127,5285475,117458767,16
4446.716689,5378723,107201470,6
4447.060258,6739298,116560194,8
4447.59374,5628798,118086073,12
4449.822681,6052653,118560791,10
4451.326689,8006625,113830566,18
4453.037522,6243387,117136637,14
4453.259067,6141662,115983751,2
4453.824372,6501939,119391547,4
4454.50219,8884006,117933486,0
4455.856586,5544026,105692546,16
4456.718059,6213718,118781196,6
4457.056734,7739597,118289524,8
4457.592044,4840427,114186605,12
4459.879831,6281535,120001899,10
4461.308673,6684198,115949843,18
4463.036284,5149842,118492974,14
4463.255558,5950928,115525988,2
4463.801098,6154379,118187798,4
4464.490178,7158915,118391249,0
4465.8583,5828010,118967692,16
4466.842804,5933974,118882921,6
4467.056846,7434421,120188395,8
4467.59161,5645752,116611056,12
4469.827773,6612142,119628906,10
4471.315387,6650289,117306179,18
4473.038565,5946689,119103326,14
4473.257709,6968180,114898681,2
4473.825705,5213419,114339193,4
4474.576232,6417168,117509630,0
4475.85967,6633335,116661919,16
4476.717704,6917318,117051867,6
4477.056164,5874634,117746989,8
4477.593286,5823771,117475722,12
4479.822555,6290012,118815104,10
4481.310325,6493462,117357043,18
4483.040445,5785624,118526883,14
4483.257533,6451077,115000407,2
4483.828976,5569458,108235677,4
4484.490643,6412930,119103325,0
4485.861934,6760491,116933187,16
4486.712841,5586412,117713080,6
4487.055077,5853441,119340685,8
4487.602665,7319980,119883219,12
4489.820194,5709330,118611654,10
4491.310825,7582771,114729139,18
4493.037681,6451077,116984049,14
4493.25702,6277296,116271973,2
4493.825473,7188585,131547716,4
4494.500562,6934272,118035211,0
4495.858878,7570055,120544434,16
4496.712471,5641513,118882921,6
4497.055504,5798340,118865967,8
4497.595544,6472270,118832059,12
4499.821033,5874634,118747287,10
4501.308531,6510416,117848714,18
4503.036916,5633036,120730930,14
4503.256374,6141663,118086073,2
4503.898394,6836786,118577745,4
4504.492971,9413825,119442410,0
4505.858161,6213718,118018256,16
4506.714173,5878873,118781196,6
4507.053829,5692376,118950738,8
4507.596971,6633334,115797255,12
4509.827349,7794698,121307373,10
4511.319519,7158915,119171143,18
4513.037306,5950928,117713081,14
4513.261125,6709629,119578044,2
4513.800617,5442301,104319255,4
4514.488788,7849800,115203857,0
4515.856696,5836487,119781494,16
4516.714051,5645751,116017659,6
4517.055716,5671183,119255913,8
4517.643988,7311503,112965901,12
4519.835044,6743537,120171441,10
4521.30974,6832547,118153890,18
4523.039184,6120470,118560791,14
4523.259051,6824069,118984646,2
4523.834075,6133185,115424262,4
4524.498725,9252760,118747288,0
4525.85653,5060831,119645861,16
4526.712292,5654230,117933486,6
4527.054628,5849203,118543837,8
4529.338057,7175870,126868354,12
4529.825889,6828308,117492676,10
4531.310175,7870992,118594699,18
4533.040385,6370544,119272867,14
4533.259316,8129544,120663113,2
4533.828301,6213718,116950141,4
4534.497995,9278191,116119384,0
4535.858043,8142260,122155083,16
4536.716392,6234910,118408203,6
4537.055496,5645752,119052463,8
4537.593546,4225837,92230903,12
4539.826579,7027520,119594998,10
4541.307149,5984836,119578044,18
4543.036186,6811354,119815403,14
4543.259678,6904602,118153890,2
4543.828108,6667244,116984049,4
4544.492344,8527968,114847819,0
4545.857012,5760193,119832357,16
4546.713547,5713569,118052164,6
4547.061839,6493462,119408502,8
4547.595399,6230672,111880832,12
4549.823139,5844964,118001302,10
4551.307563,6374783,117170546,18
4553.036986,5823771,116916233,14
4553.255879,6315443,119578044,2
4553.81468,6836785,114508735,4
4554.494593,6586711,110863580,0
4556.168591,6031460,118323432,16
4556.71375,5798340,116797554,6
4557.05606,5624559,117560492,8
4557.593615,5997552,117865669,12
4559.829244,5463494,117255317,10
4561.322864,9731717,121476915,18
4563.051986,6417169,117306179,14
4563.25665,9748671,119442409,2
4563.857072,7633633,112542047,4
4565.858034,5853441,117746989,16
4566.6202,10452270,132124159,0
4566.714032,6506178,119086371,6
4567.058033,6184048,121120877,8
4567.59363,5463494,117255317,12
4569.825555,6069607,117373996,10
4571.311469,7565816,116695828,18
4573.04004,8481344,117713081,14
4573.258244,6107754,115949843,2
4573.923119,8227030,120103624,4
4575.791748,5895827,98097059,0
4575.857745,5874634,119544135,16
4576.719992,8036296,122409397,6
4577.055221,5450779,118255615,8
4577.596503,5895826,113542344,12
4579.822655,5705092,117119683,10
4581.30941,7069906,114813910,18
4583.037784,5544026,114542643,14
4583.260248,8472867,115644667,2
4583.804034,6590949,116238064,4
4584.493013,5548265,90281169,0
4585.949622,5590650,117390951,16
4586.717643,7303026,116119385,6
4587.054873,5310906,119578044,8
4587.605003,8659363,118594700,12
4589.821831,5662706,114356147,10
4591.306935,6209479,118323432,18
4593.035976,6247627,115559896,14
4593.259961,7612440,113423665,2
4593.830303,6603665,113728841,4
4594.491889,8422004,116441515,0
4595.859767,5849203,119696723,16
4596.716379,5103217,118153889,6
4597.054795,5429586,119391547,8
4597.595774,9456211,118543837,12
4599.822466,7116530,116611057,10
4601.322129,7731120,116729737,18
4603.037206,5993313,116950141,14
4603.259691,7413228,113169353,2
4603.821925,6103516,120290121,4
4604.491377,7468329,111829969,0
4605.857827,6370544,117679172,16
4606.774533,6841024,114152697,6
4607.060245,6336636,118170844,8
4607.59692,6217956,114542643,12
4609.823337,6616380,119425456,10
4611.313209,10426839,119815402,18
4613.03931,5616082,115068223,14
4613.270769,7273356,113559299,2
4613.831117,8646647,120442708,4
4614.523115,7345412,111592611,0
4615.86194,6527371,121341281,16
4616.806618,6124708,117509630,6
4617.062519,7222494,118984647,8
4617.595239,6484986,110710992,12
4619.821989,4946391,118509928,10
4621.310766,7125007,104115804,18
4623.043291,6523132,116967096,14
4623.261694,8133783,113711887,2
4623.823562,6535848,117797852,4
4624.494564,9303622,115169949,0
4625.858764,7133484,117967394,16
4626.715749,6582472,116661919,6
4627.0557,6039937,115882025,8
4627.595531,5497402,114084879,12
4629.822193,5785624,120544434,10
4631.309315,6319682,114695231,18
4633.037927,6713867,118662516,14
4633.259104,9494357,115661621,2
4633.827937,7748074,113745795,4
4634.494042,9748671,114576552,0
4635.87012,7591248,118221707,16
4636.714742,5455017,116492378,6
4637.05797,5149841,105658638,8
4637.599055,6306967,111541748,12
4639.821759,4772610,119883219,10
4641.311278,8324517,120205350,18
4643.035221,5374485,116899278,14
4643.27813,7040236,114373101,2
4643.827335,7052951,116221110,4
4644.488752,7654826,111965603,0
4645.86168,8642408,117424859,16
4646.713338,5510118,118391249,6
4647.06276,7230971,118052164,8
4647.601416,7485283,112694635,12
4649.93472,6607904,117899577,10
4651.309259,7790459,115949843,18
4653.038741,5963643,118594700,14
4653.257878,7676019,114813910,2
4653.797744,6921557,117865668,4
4654.50262,8053250,112270779,0
4655.861666,7103814,117068820,16
4656.720533,7370843,115898980,6
4657.058447,8710225,119018555,8
4657.594141,7671780,113813612,12
4659.821288,6391737,119527181,10
4663.044561,7858277,119730631,14
4663.263274,8146498,118153890,2
4663.539637,9231568,147772894,18
4663.837931,6595187,118509929,4
4664.488886,7845561,110388862,0
4665.897483,7383559,116611057,16
4666.723422,6675720,117136637,6
4667.061262,7514954,119815402,8
4667.592368,6459554,112135145,12
4669.8224,6484985,119408502,10
4671.307192,5599128,79430475,18
4673.044511,7739597,116899279,14
4673.257774,6154378,104404026,2
4673.827681,8371142,117950439,4
4674.494003,7629394,110321045,0
4675.855448,5904303,118611654,16
4676.72851,8180407,118882921,6
4677.062347,9015401,120290121,8
4677.600593,6379022,112542047,12
4679.822658,6052653,105946858,10
4681.309492,9231567,113830566,18
4683.038582,5891588,120493571,14
4683.256587,5734761,115644667,2
4683.827545,5658467,115678575,4
4684.4886,8294847,110609266,0
4686.401836,8082920,120086670,16
4686.803235,9134080,120578342,6
4687.070723,7947286,118187798,8
4687.596081,6629096,110761854,12
4689.830654,10036893,118459066,10
4691.310499,7290310,114254422,18
4693.051011,8600023,117068820,14
4693.266594,10456510,120985243,2
4693.826301,6268819,115746393,4
4694.4885,7044475,108930800,0
4695.857641,8816189,117170546,16
4696.716701,6400215,115627713,6
4697.056454,5544027,114135743,8
4697.59503,6828308,110727946,12
4699.838958,7815891,117068821,10
4701.312226,6951226,112762451,18
4703.04167,8663601,117814806,14
4703.300281,11783176,117509630,2
4703.829064,7002089,114118788,4
4704.488893,6290012,109219021,0
4705.86715,8320279,119425455,16
4707.056099,5624559,113101535,8
4707.600181,6658766,111558702,12
4708.78666,8667840,134887695,6
4709.825561,8239746,116017659,10
4711.309768,8977255,114881727,18
4713.035589,6243388,102725559,14
4713.259173,8672078,114644368,2
4713.846261,8108351,113203260,4
4714.489934,7485283,110134549,0
4715.866276,8973016,119374593,16
4716.716073,5984836,88704427,6
4717.06783,6866455,114949544,8
4717.597947,7014805,111270481,12
4719.824278,8375379,118645562,10
4721.307393,7281833,114101834,18
4723.035491,5857680,117001004,14
4723.25928,5950928,109914144,2
4723.830414,10354784,113932292,4
4724.488003,9201898,112609863,0
4725.85975,8316040,114881728,16
4726.71643,8799235,113813612,6
4727.05937,6959703,112389459,8
4727.59585,7298787,118509928,12
4729.862058,6963942,116492378,10
4731.391074,7078383,113474528,18
4733.043467,6565517,116526285,14
4733.255437,6370544,110015869,2
4733.839188,8989970,115593804,4
4734.507825,9765625,113372803,0
4735.858042,7531907,112779405,16
4736.717051,6434123,115424263,6
4737.061042,8828905,117763943,8
4737.595226,6260342,110422770,12
4739.832983,7468330,115237765,10
4741.319007,8981492,117390951,18
4743.05225,8464390,119035509,14
4743.259405,6747776,110660130,2
4743.831456,8680555,115169949,4
4744.488185,8909437,116221110,0
4745.867123,8998447,113847521,16
4746.718667,6514655,115865071,6
4747.063412,7065667,114390055,8
4747.595192,5989075,111762153,12
4749.825893,7328457,117034913,10
4751.312732,10778639,116119384,18
4753.046466,6896125,113271078,14
4753.257252,6688436,110541449,2
4753.807459,9261238,119493273,4
4754.489527,8604262,104353163,0
4755.858681,6713868,110626221,16
4756.725498,7794698,101403131,6
4757.060894,6633335,114339193,8
4757.594351,6095038,115865072,12
4759.825015,7502238,120035807,10
4761.310341,9163751,113355849,18
4763.061506,6857978,116492377,14
4763.260672,6921556,111117893,2
4763.961398,6930033,114508734,4
4764.457413,7425944,105556912,0
4765.858102,6663004,101284451,16
4766.716897,8515252,114067925,6
4767.061024,7841322,116916233,8
4767.598157,6768969,112525092,12
4769.850611,9252760,120103624,10
4771.309858,7091098,110778808,18
4773.038262,6006029,111100939,14
4773.259581,7154677,110236274,2
4774.728003,6857978,100335015,0
4775.094193,8125305,123884413,4
4775.869722,6760491,110931396,16
4776.71686,8977254,113677978,6
4777.067992,7027520,115814209,8
4777.596174,6747775,111134847,12
4779.852707,11511909,119391547,10
4781.309161,6561280,111626520,18
4783.057164,8566114,115814209,14
4783.263796,8697509,116238064,2
4783.826944,8655124,102657742,4
4784.498651,6807115,100674099,0
4785.857836,7163154,111813015,16
4786.74277,7591248,113949246,6
4787.061749,8074443,115559895,8
4787.597165,6900364,112101237,12
4789.825797,10486179,121103923,10
4791.31008,6730821,112219916,18
4793.038778,9524028,117289225,14
4793.258966,8794997,114169651,2
4793.831098,8824667,116712783,4
4794.489566,6480747,87839763,0
4795.860109,6421407,109897190,16
4796.715849,7057190,114949545,6
4797.074097,9210374,116238065,8
4797.599618,8455912,115814209,12
4799.825782,7879469,113559299,10
4801.348005,8663601,114830865,18
4803.039668,6874932,110558404,14
4803.718452,8019341,99317762,2
4803.826669,7930331,101640489,4
4804.49983,6671482,96333821,0
4805.862555,7989672,113288032,16
4806.722937,8201599,113644070,6
4807.05848,7875231,115186903,8
4807.599605,8557638,116051568,12
4809.834525,6760491,113220215,10
4811.307013,8557638,113813612,18
4813.037878,6345113,110100640,14
4813.293599,6904602,101030138,2
4813.827597,8095636,110677083,4
4814.505641,6557040,100267199,0
4815.859392,7421705,115593804,16
4816.82093,6557040,111711290,6
4817.06012,7548862,112864176,8
4817.59492,7769266,115712484,12
4819.825774,5946689,111728244,10
4821.308563,5972120,97113715,18
4823.043983,7197062,111033122,14
4823.263325,6616381,97520616,2
4823.832151,7442898,109134250,4
4824.502253,6696913,100860595,0
4825.85688,7476807,111185710,16
4826.718663,7667542,115356445,6
4827.057409,6904602,112321642,8
4827.59457,6366306,114576551,12
4829.824521,6815593,110032823,10
4831.309145,8167691,103573270,18
4833.039871,8362664,112965901,14
4833.255723,6752014,89908176,2
4833.827514,7103814,109541152,4
4834.487896,6675721,95350478,0
4835.923659,6828308,108676486,16
4836.714298,7862515,112948948,6
4837.059227,6540086,111626519,8
4837.660669,7324219,114576552,12
4839.830672,7171631,111270481,10
4841.323046,6446838,102759467,18
4843.044702,7748074,112948948,14
4843.278897,6612142,84465875,2
4843.827496,7264879,109151204,4
4844.486546,6222195,94621446,0
4846.715996,8032057,118764241,6
4847.056803,6561280,112067329,8
4847.595016,6357829,105726454,12
4849.289418,10846456,154859755,16
4849.831207,7298787,112389459,10
4851.328392,5446540,83228217,18
4853.038678,8417766,113321940,14
4853.257461,5887349,81261529,2
4853.826497,7171631,110812717,4
4854.511219,7239447,96316868,0
4855.858144,4984538,67867703,16
4856.754346,9045071,114627414,6
4857.057642,8036295,111185709,8
4857.5944,6692674,111694336,12
4859.838126,7150438,109914144,10
4861.327465,8078682,86313884,18
4863.05873,8023580,102081299,14
4863.258611,5675422,87331136,2
4863.825116,7108052,109490289,4
4864.499957,6565518,85432264,0
4865.867185,8265177,113423665,16
4866.717123,8150736,114915636,6
4867.057074,7332696,110439725,8
4867.599448,8222792,115034315,12
4869.837987,9502835,115220811,10
4871.323529,6696913,93417697,18
4873.058212,6955464,100131564,14
4873.256066,6773207,95028347,2
4873.827767,6997851,108320448,4
4874.487816,5904304,89213054,0
4875.865171,8532206,114864773,16
4876.718646,8277894,111728245,6
4877.060023,8252462,112118191,8
4877.597226,9256999,113033719,12
4879.825176,7697211,113152398,10
4883.041071,8947585,106743707,14
4883.258188,6379021,101318360,2
4883.645964,9057786,123477512,18
4883.828442,8557637,113864475,4
4884.501003,6141663,85567898,0
4885.866267,7468330,110914443,16
4886.810335,8718702,110660129,6
4887.059124,7540385,113389757,8
4887.598296,8650885,110304090,12
4890.939117,9574890,120425754,10
4891.311822,6955465,84431966,18
4893.040207,8396572,111236572,14
4893.25984,6908841,100894504,2
4893.829126,8994209,113271077,4
4894.487131,6010267,102691650,0
4895.856985,8184645,110134548,16
4897.009095,6951226,111541748,6
4897.177432,7413228,111711290,8
4897.595323,6650289,110507542,12
4901.334888,6641812,102403429,18
4901.882834,9053549,119188097,10
4903.277667,6387499,93807644,2
4903.402366,7298788,110253228,14
4903.835572,8214314,114152697,4
4904.487421,6696913,91349284,0
4905.817613,5989074,101030138,16
