time,consumption,name,category,description,pid,mainThreadIndex,itération
5697.595863,5357531,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5707.595138,5607605,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5717.58856,6073845,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5727.591768,7273356,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5737.64837,6188287,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5747.771195,6675720,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5757.595205,5527073,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5768.767515,10036892,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5777.633273,4764133,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5787.559214,6222195,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5797.562978,5709331,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5813.074038,11058383,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5817.594168,2873739,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5827.568743,6217956,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5837.603734,6811354,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5847.602066,7091099,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5857.579608,5878872,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5867.603348,7765028,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5877.610974,6815593,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5887.570041,6285773,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5897.57536,6713867,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5907.587467,6154378,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5917.601587,6938511,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5927.579835,7091098,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5937.600363,5510118,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5947.615137,6150140,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5957.608443,5319384,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5967.610798,5900065,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5977.591898,6124708,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5987.610046,6620619,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5997.59848,5904304,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6007.593646,6688436,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6017.60945,5844964,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6027.59687,6065368,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6037.62673,6319682,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6047.609689,5620321,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6057.593598,4412333,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6067.546326,5675422,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6077.593423,6391737,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6087.558318,6718106,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6097.658553,5768670,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6107.592011,6425645,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6117.576573,6328159,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6127.592657,5035400,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6137.544484,5861919,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6147.592382,5946689,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6157.593428,5751716,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6167.58162,5777147,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6177.590676,4386901,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6187.567255,5073548,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6197.573273,4925198,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6207.565041,4581875,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6217.612747,4679362,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6227.592929,1178318,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6237.549072,5421108,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6247.598824,5878873,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6257.591225,6595187,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6269.192483,8608501,Power: DRAM,power,Consumption of the dram domain,83662,0,12
