time,DRAM,CPU,Iteration
9889.825268,6679958,96299913,10
9891.323225,5310906,77616374,18
9893.036058,6599426,97639296,14
9893.259828,6989373,92807346,2
9893.826304,6116231,89263916,4
9894.248983,6417168,87246365,0
9895.85782,6298489,84109837,16
9897.078469,5777147,78887940,8
9897.615203,6111993,77853733,12
9898.518989,8248223,109592014,6
9899.824714,6832547,84821913,10
9901.331958,5586413,73462592,18
9903.03824,6459554,108489990,14
9903.278893,6586710,87365044,2
9903.825229,6773207,89619954,4
9904.227599,5989075,71428087,0
9905.351097,4993015,76666938,6
9905.877157,6247626,76344807,16
9907.071521,5904304,72631836,8
9907.593096,6535848,76463487,12
9909.843239,6463793,74174669,10
9911.332635,1703898,43165419,18
9913.056381,5654229,101318360,14
9913.257545,6501940,96588135,2
9913.847039,6281535,78786215,4
9914.264254,6497701,95553928,0
9915.352068,6506178,110371907,6
9915.878371,6544325,82126194,16
9917.081618,6192525,79549153,8
9917.617482,4653930,75666640,12
9919.842066,6001790,75632732,10
9921.352661,2310011,48811171,18
9923.068926,7307265,104420979,14
9923.257279,6434123,109269884,2
9923.839226,5917019,75531005,4
9924.228553,5039639,80159505,0
9925.352354,6451077,99080404,6
9925.881402,6777446,83245171,16
9927.070944,5361769,83058676,8
9927.609017,6688436,94638400,12
9929.843343,6022983,84550645,10
9931.305265,2424452,47251383,18
9933.024293,6985134,98690457,14
9933.845062,5772909,80278185,4
9934.280102,4564921,64239502,0
9935.262004,8222791,130123562,2
9935.339491,6578234,94740126,6
9935.85999,6904602,87771946,16
9937.076864,4963345,76870388,8
9937.593245,6073846,82346599,12
9939.843074,5861918,90925429,10
9941.323196,1737806,41622586,18
9943.057672,6260343,94316271,14
9943.257073,5315145,86364746,2
9943.844418,5849202,80210368,4
9944.237705,1653036,44013129,0
9945.307536,5433824,82889133,6
9945.871557,6629096,98487006,16
9947.069485,4967584,74225532,8
9947.593861,5989075,79294840,12
9949.827738,5989075,90637207,10
9951.311101,2564325,53609212,18
9953.049969,5828009,93536377,14
9953.259246,7129246,110168457,2
9953.844282,5115933,75022379,4
9954.262938,1424153,41588678,0
9955.345941,6069607,85177951,6
9955.857283,6866455,90196398,16
9957.077714,5260043,83974202,8
9957.567446,6629096,85550944,12
9959.835383,5823771,88229709,10
9961.35441,1949734,50455729,18
9963.014391,6421407,102539062,14
9963.256416,6124708,95893012,2
9963.826044,5450779,79362658,4
9964.237376,2055698,44894748,0
9965.328191,5425347,87093777,6
9965.873719,6862216,96469455,16
9967.064773,5599128,75988770,8
9967.594213,5705091,81532796,12
9969.897277,5459256,76260037,10
9971.366309,1907348,43521457,18
9973.039597,5917020,98758274,14
9973.261092,7417467,105980767,2
9973.854849,4547967,68478054,4
9974.273337,5175273,62730577,0
9975.366321,5459256,81837972,6
9975.865359,7120769,103302002,16
9977.093784,5751716,83058675,8
9977.589012,7035998,96638998,12
9979.848272,6243388,75361464,10
9981.345754,3581577,51964654,18
9983.042933,5917019,81108941,14
9983.25875,6722344,95859104,2
9983.824476,4013909,58339437,4
9984.227054,6955465,77684191,0
9985.348148,5476210,87195503,6
9985.839399,7133483,96774631,16
9987.084384,5984836,82855224,8
9987.877457,6633334,89060465,12
9989.875828,6069607,75005425,10
9991.357196,4285177,52795411,18
9993.035759,6976657,98097059,14
9993.822719,6315443,87449816,4
9993.886448,7493761,96995036,2
9994.229878,7663303,86263021,0
9995.347298,5412631,96028646,6
9995.869827,7536147,115017361,16
9997.021764,6192525,89721680,8
9997.592257,7086860,99385580,12
9999.836976,6620619,92061361,10
10001.349758,1640320,40707058,18
10003.157008,5535550,98995633,14
10003.258899,6090800,89586046,2
10003.8378,6048414,85466173,4
10004.239495,7057189,88246663,0
10005.353475,6349352,97825792,6
10005.844063,6158617,90671116,16
10007.032579,5772909,90620253,8
10007.603338,7239448,101470947,12
10009.823106,7324219,92247857,10
10011.34838,3975762,51659478,18
10013.007468,6319682,103827583,14
10013.262853,6976657,96622043,2
10013.838651,6434123,94061957,4
10014.22558,6671482,89213053,0
10015.358985,6709629,103251139,6
10015.858992,6239149,103641086,16
10017.056977,5175273,86602105,8
10017.591842,7438659,104709201,12
10019.843257,6311204,88399251,10
10021.347874,3030565,44131809,18
10023.018238,5997552,101097954,14
10023.255766,5828010,93349881,2
10023.80628,5488926,97418891,4
10024.229071,6997850,92366537,0
10025.315773,6544325,97791884,6
10025.872404,5768670,107964410,16
10027.076895,6679958,95960829,8
10028.224682,7476807,112559001,12
10029.821708,6111993,92502170,10
10031.345885,4547967,57220459,18
10033.035278,6345113,104760064,14
10033.259489,6997850,93112521,2
10033.856156,5327860,79260932,4
10034.229454,6760492,88602702,0
10035.372574,6654527,95757378,6
10035.858556,7430183,109235975,16
10037.061849,6044176,92569987,8
10037.592314,6370544,92061361,12
10040.13068,7425944,99165175,10
10041.315977,3077189,46573215,18
10043.039251,6870693,105234782,14
10043.342269,7040236,98843045,2
10043.838159,6022983,86686876,4
10044.226534,7167392,96876356,0
10045.347279,5768670,93587240,6
10045.85857,7010565,105048286,16
10047.028557,5768670,91264513,8
10047.593395,6718106,96096462,12
10049.841918,5900065,88840061,10
10051.349123,3590054,49862332,18
10053.040304,6323921,95977783,14
10053.25669,7027520,102623834,2
10053.795925,5734762,88907878,4
10054.243048,7074144,93926324,0
10055.34025,6323921,90806749,6
10055.858761,6938511,103963216,16
10057.02862,5476210,85449218,8
10057.73146,7447137,104387072,12
10059.843448,5967882,83465576,10
10061.345316,3462897,47726101,18
10063.053397,4916721,83702935,14
10063.261215,6836785,92586941,2
10063.792734,5438063,82295736,4
10064.22937,6917318,88297526,0
10065.352094,6128947,81549750,6
10065.860822,6349352,107371012,16
10067.006177,4937914,73123508,8
10067.583683,6942749,98249647,12
10069.842954,5560981,74632432,10
10071.34593,4543729,53032769,18
10073.044342,6497701,99080404,14
10073.257312,7438660,99097358,2
10073.843152,5226135,81108941,4
10074.248858,6107754,69020589,0
10075.349086,6510416,91603597,6
10075.856721,6976657,99826389,16
10077.069608,4942152,78243680,8
10077.592257,6188287,78430176,12
10079.840264,5798340,78396268,10
10081.320185,5175272,58441162,18
10083.034892,5942450,90128581,14
10083.267463,7434421,96622043,2
10083.845473,5204942,74039035,4
10084.229022,6569756,82160102,0
10085.306542,6849501,97791884,6
10085.973852,6641812,95316569,16
10087.056344,5052355,74140761,8
10087.567143,5933973,72869195,12
10089.82471,4857381,71122911,10
10091.312469,6773207,70936415,18
10093.28077,6616381,104743110,2
10093.386886,6726583,97825792,14
10093.844502,4878574,67155626,4
10094.248795,6226434,71614583,0
10095.339781,6006029,96723768,6
10096.036472,6917317,96130371,16
10097.071478,5590650,75683593,8
10097.596586,5781386,73004828,12
10099.820267,5404155,74649387,10
10101.307544,6501940,75141059,18
10103.037362,5963643,94451904,14
10103.257752,7523430,109948052,2
10103.843054,5700854,81431071,4
10104.228201,6845262,97927518,0
10105.362889,5760193,75429281,6
10105.858968,6870694,98181831,16
10107.05583,5094741,77141656,8
10107.594091,5620321,76005724,12
10109.821845,5349053,77497694,10
10111.309303,7582770,83940294,18
10113.035917,6120470,102454292,14
10113.256694,7468330,107269287,2
10113.847766,4734463,62917074,4
10114.230992,7307265,103217231,0
10115.357162,5819533,80837674,6
10115.858565,6705390,104302300,16
10117.054004,4471672,71021186,8
10117.592047,5929734,84482829,12
10119.835647,5031162,70343018,10
10121.326668,5849203,72631836,18
10123.035549,5917020,98944770,14
10123.27141,7230971,105234782,2
10123.83914,5768670,76989067,4
10124.230555,7273356,104031033,0
10125.364262,5688137,78040229,6
10125.857041,7252164,97859701,16
10127.071425,5455018,76022678,8
10127.574671,6896125,87568495,12
10129.785247,5548265,73632134,10
10131.327273,5933973,73462592,18
10133.040858,5675421,97588433,14
10133.258656,7387797,104132758,2
10133.823591,5768670,72920058,4
10134.228947,6836785,86127387,0
10135.386546,6222195,78735351,6
10135.858035,6633334,95147026,16
10137.054985,5446540,74191623,8
10137.591383,6925795,94350179,12
10139.821539,5111694,69291857,10
10141.310546,6946988,75971816,18
10143.040363,5866157,91315375,14
10143.258977,6785922,103369819,2
10143.837127,4645453,75124105,4
10144.228286,6959703,84499783,0
10145.393695,6476508,75581869,6
10145.856676,6383260,92383491,16
10147.075945,5450778,73632135,8
10147.592912,6980896,107065836,12
10149.84049,4963345,71461995,10
10151.308358,6493462,88857015,18
10153.039815,5743239,76395671,14
10153.258089,7612440,98910862,2
10153.84338,5713569,77395969,4
10154.228392,7171631,93688965,0
10155.347472,7324219,103200276,6
10155.928723,6446839,103386773,16
10157.055581,5785624,91535780,8
10157.591859,6675720,95842150,12
10159.841162,4806519,71343316,10
10161.306835,6688436,79176161,18
10163.050417,5997552,76446533,14
10163.259539,6900364,100368923,2
10163.843459,5455017,70597330,4
10164.2266,6048415,94977484,0
10165.343956,6451077,110049778,6
10165.876899,6489224,102454292,16
10167.053907,5497403,72801378,8
10167.576042,7485284,102216932,12
10169.856188,3734165,57729085,10
10171.321076,5883111,72818332,18
10173.039866,6709628,88619656,14
10173.259269,6819831,97164578,2
10173.823103,5768670,76819526,4
10174.242867,6955464,91976590,0
10175.353939,6022983,96384684,6
10175.859448,7205539,87602403,16
10177.072509,5340576,84364149,8
10177.562248,7218255,95045302,12
10179.855028,2670288,47115750,10
10181.258853,6383260,81685384,18
10183.036673,6234911,96588135,14
10183.257454,6578233,89704726,2
10183.826537,5378723,72445340,4
10184.226005,6612142,87822808,0
10185.358483,6362067,83109538,6
10185.858003,6374783,88399251,16
10187.058534,5662706,81193712,8
10187.594616,7052952,89959039,12
10189.889047,1894633,45539008,10
10191.267045,6641812,84567600,18
10193.257842,6192526,82634820,2
10193.372407,6603665,84720187,14
10193.798304,5285475,74920654,4
10194.248981,5980598,79057482,0
10195.345334,4976061,88144938,6
10195.85903,6484985,95333524,16
10197.077019,4242791,72852241,8
10197.594615,7379319,107794867,12
10199.860696,3361172,54643419,10
10201.260032,5510118,80685086,18
10202.986819,6349351,89806451,14
10203.278868,5976359,77955457,2
10203.842232,4971822,70919461,4
10204.22928,6989373,84720188,0
10205.346055,6540087,92112223,6
10205.856868,6760491,97079806,16
10207.073667,5412632,79464382,8
10207.594637,7498000,110812717,12
10209.841844,2721151,46047635,10
10211.306762,6158617,80413818,18
10213.06765,5844964,83058675,14
10213.257048,6790161,80973308,2
10213.843954,4912483,69495307,4
10214.227768,6379022,90721978,0
10215.345498,6290012,100826688,6
10215.858303,6913080,103912354,16
10217.057245,5815294,88653565,8
10217.595675,7599725,107303196,12
10219.865563,2916124,51642524,10
10221.305664,5446540,69851345,18
10223.060075,6442600,85873074,14
10223.258651,5984836,85584852,2
10223.800843,5442301,74208578,4
10224.226478,5739000,82685682,0
10225.346073,7048712,101911756,6
10225.877749,6857978,94570584,16
10227.059216,5633036,100063748,8
10227.594008,7786220,105895996,12
10229.838083,5276998,59695774,10
10231.306237,5158318,77039931,18
10233.037405,6014506,99470351,14
10233.255972,6175571,89908176,2
10233.826236,4124112,61035156,4
10234.24653,5221896,75887044,0
10235.406853,6374783,102776422,6
10235.859098,6290012,92824300,16
10237.112849,5942451,100928412,8
10237.594367,6913080,104166667,12
10239.82499,6128946,70156521,10
10241.305324,5586413,68952772,18
10243.136777,7031759,102216932,14
10243.257125,7239448,89619955,2
10243.839629,6179809,79481337,4
10244.226577,5518596,71767172,0
10245.565943,6607904,96062554,6
10245.877954,6374783,73259142,16
10247.029701,5247328,87585450,8
10247.643071,7481045,104268392,12
10249.832023,6061131,71055094,10
10251.306111,5683899,77972412,18
10253.037578,6315443,92875163,14
10253.219023,7307264,100182427,2
10253.839432,4636977,63035753,4
10254.24767,4891289,66884358,0
10255.330854,6438361,90247260,6
10255.867735,6217956,77446831,16
10257.613766,7252163,95994737,12
10258.088144,6557041,108286539,8
10259.823635,6251865,77921550,10
10261.264447,5306667,79447429,18
10263.054958,5815294,106743707,14
10263.256649,6018745,103115506,2
10263.857004,3687540,57678222,4
10264.228675,4730225,70139567,0
10265.496119,5836487,77226427,6
10265.878511,5823771,80583361,16
10267.056155,5594889,76734755,8
10267.837039,6739299,85550944,12
10269.849124,5488925,63154432,10
10271.281857,5476210,71648492,18
10273.037884,6209480,105845133,14
10273.258813,6035699,93366834,2
10273.892165,4446242,65816244,4
10274.245885,4904005,68884956,0
10275.342304,6234911,94316271,6
10275.857424,5611844,78328450,16
10277.030181,6595188,91400147,8
10277.570923,6726583,87331136,12
10279.830016,5069309,72326660,10
10281.320889,5819533,80786811,18
10283.056434,5700853,83635118,14
10283.258831,7425944,101437039,2
10283.830947,2517700,45928955,4
10284.237506,4615784,63849555,0
10285.33974,5255805,86313883,6
10285.876757,5692376,75463189,16
10287.055061,6048414,82838270,8
10287.594348,6684197,80396864,12
10289.844943,4526774,62086318,10
10291.308935,5904303,75005425,18
10293.068186,5959405,95214844,14
10293.257892,6959703,97198487,2
10293.868467,5285475,66290961,4
10294.285158,1313951,43928358,0
10295.341938,5726284,68783231,6
10295.857874,5111694,76972114,16
10297.076667,6213718,80312093,8
10297.573802,6506178,84160699,12
10299.870543,5137126,63663058,10
10301.322816,6205241,81821018,18
10303.065879,5933973,83601210,14
10303.256211,7103814,85940890,2
10303.850154,4759895,60899523,4
10304.229555,3547669,50659180,0
10305.368622,5340576,80125596,6
10305.908039,5226135,72072347,16
10307.078027,5556742,73920356,8
10307.594721,7294549,92586941,12
10309.835392,3272162,58678521,10
10311.305507,4912483,72343614,18
10313.080407,5819533,84448920,14
10313.256566,6417168,82617866,2
10313.891172,3085666,51269531,4
10314.259667,1191033,44538710,0
10315.356811,5594890,76853435,6
10315.859068,4297893,61425103,16
10317.004233,5666945,77989366,8
10317.625282,7099575,100216336,12
10319.889027,3543430,50591363,10
10321.323972,5137125,71919759,18
10323.153679,6010267,85127089,14
10323.273368,6696913,80990262,2
10323.866585,4827711,60221354,4
10324.228095,2975464,47420925,0
10325.387395,5840725,73479546,6
10325.878637,5510118,82516140,16
10327.056885,6095039,86568197,8
10327.595202,7404752,99928114,12
10329.833711,3327264,56355795,10
10331.276706,5967882,80430773,18
10333.060819,5789863,84686279,14
10333.256506,5849203,83296034,2
10333.846597,3912184,56627062,4
10334.286308,5213419,66189237,0
10335.338586,5989075,84431966,6
10335.857427,6472270,86788602,16
10337.056514,5120171,81414117,8
10337.592783,6963941,102522108,12
10339.824651,3759596,58898925,10
10341.345799,5840726,72275797,18
10343.060294,5565219,72462294,14
10343.638717,7472568,95350477,2
10343.824798,5544027,63476562,4
10344.23571,4904006,62950981,0
10345.339235,6540086,105251736,6
10346.643973,7146199,98792182,16
10347.07266,6158617,84177653,8
10347.620478,6052653,92993843,12
10349.871491,3539191,58492025,10
10351.327148,5883111,79362658,18
10353.055691,5289714,80515544,14
10353.256998,6319682,86771647,2
10353.824282,4950629,63951281,4
10354.278179,6082323,75531006,0
10355.350759,7260641,104183621,6
10355.809879,5048116,71563720,16
10357.029733,5751716,80379910,8
10357.593582,7247925,93451605,12
10359.850765,4369948,57729085,10
10361.306472,5870395,77989366,18
10363.040315,5946689,95859104,14
10363.264018,7620917,96893311,2
10363.844175,4425049,62340630,4
10364.233827,4535251,67223443,0
10365.309888,6891886,93824599,6
10365.87904,6930034,88144939,16
10367.07211,6332397,87992350,8
10367.596204,7362366,97656250,12
10369.851338,4598829,68274604,10
10371.330535,5378723,70732964,18
10373.464353,7044474,99911160,2
10373.843947,5819533,73767768,4
10373.960379,7765028,112440321,14
10374.227819,4060533,62272814,0
10375.34345,7125007,99232991,6
10375.864171,6111992,72631836,16
10377.073364,6514655,91383192,8
10377.592569,7430182,98554824,12
10379.826109,5993314,74293349,10
10381.330409,5353292,80583361,18
10383.104206,6315444,87025960,14
10383.261008,7167393,105726454,2
10383.800745,5179511,68274604,4
10384.227198,5832248,73835585,0
10385.346904,6145901,91111925,6
10385.878811,5255805,70071750,16
10387.058587,5171034,78125000,8
10387.59546,6777446,93417697,12
10389.825982,3640916,54982503,10
10391.34443,5696614,70309109,18
10393.032871,6811353,101810032,14
10393.257973,7773505,108235677,2
10393.777293,5764431,74140761,4
10394.250733,4976061,69325765,0
10395.344789,6243388,94672309,6
10395.855342,5353292,69173177,16
10397.07637,5531311,77819824,8
10397.631994,7269117,96893311,12
10399.825428,4891290,66697863,10
10401.279401,5976359,81498888,18
10403.038797,6752015,99063449,14
10403.258152,7188585,103929307,2
10403.82424,6128947,76497396,4
10404.182794,4874335,66053602,0
10405.362661,6061130,107540555,6
10405.80971,5518596,72801378,16
10407.072401,6124709,86212158,8
10407.594512,6790162,89959038,12
10409.839926,4759894,63052707,10
10411.307105,5772909,75242784,18
10413.054825,6141662,95299615,14
10413.267418,7065667,87704129,2
10413.828828,6273058,77819824,4
10414.199799,5683899,72140164,0
10415.345574,6641812,103980170,6
10415.81061,5959404,76904297,16
10417.077299,5433824,72055393,8
10417.587257,6044176,75903999,12
10419.848966,5967882,69037543,10
10421.278458,5857680,72411431,18
10423.040623,6459554,105438232,14
10423.260492,5658468,83329943,2
