time,CPU_Consumption,category,pid,mainThreadIndex,itération
9201.315356,93485514,power,89599,0,18
9203.004997,97757975,power,85659,0,14
9203.276952,102708604,power,73894,0,2
9203.85046,85245769,power,75817,0,4
9204.781345,94926622,power,71855,0,0
9205.369483,92875163,power,77791,0,6
9205.858786,101962620,power,87606,0,16
9207.057845,105183920,power,79733,0,8
9207.594385,98368327,power,83662,0,12
9209.824894,108676487,power,81735,0,10
9211.312285,99046496,power,89599,0,18
9213.057424,97995334,power,85659,0,14
9213.257364,101657444,power,73894,0,2
9213.776294,83804660,power,75817,0,4
9214.243792,82126194,power,71855,0,0
9215.364182,98859999,power,77791,0,6
9215.857768,94502767,power,87606,0,16
9217.058551,96622043,power,79733,0,8
9217.59566,109897190,power,83662,0,12
9219.823454,108354356,power,81735,0,10
9221.311694,91891818,power,89599,0,18
9223.056021,105166966,power,85659,0,14
9223.347989,97842746,power,73894,0,2
9223.79778,97503662,power,75817,0,4
9224.2297,92603895,power,71855,0,0
9225.347467,98656548,power,77791,0,6
9225.873057,97656250,power,87606,0,16
9227.057974,96045600,power,79733,0,8
9227.595844,108930799,power,83662,0,12
9229.824001,98758274,power,81735,0,10
9231.309364,96113417,power,89599,0,18
9233.056512,100538465,power,85659,0,14
9233.257063,104641385,power,73894,0,2
9233.840021,80769857,power,75817,0,4
9234.242219,99589030,power,71855,0,0
9235.313102,102471246,power,77791,0,6
9235.857626,102522108,power,87606,0,16
9237.058128,83550347,power,79733,0,8
9237.595693,109710694,power,83662,0,12
9239.824107,107557509,power,81735,0,10
9241.307327,91840956,power,89599,0,18
9243.034081,102216933,power,85659,0,14
9243.259354,104675293,power,73894,0,2
9243.824004,92332628,power,75817,0,4
9244.227406,79125299,power,71855,0,0
9245.751228,100741916,power,77791,0,6
9245.927412,95621745,power,87606,0,16
9247.072213,87381999,power,79733,0,8
9247.594903,91315375,power,83662,0,12
9249.82514,100504557,power,81735,0,10
9251.280282,99012587,power,89599,0,18
9253.091618,103810628,power,85659,0,14
9253.271375,105607774,power,73894,0,2
9254.24553,75819227,power,71855,0,0
9254.301972,101911757,power,75817,0,4
9255.344531,100691054,power,77791,0,6
9256.051411,95655653,power,87606,0,16
9257.078938,86602105,power,79733,0,8
9257.595624,103251140,power,83662,0,12
9259.823184,94045003,power,81735,0,10
9262.053057,105133057,power,89599,0,18
9263.022403,107540554,power,85659,0,14
9263.258366,106268989,power,73894,0,2
9263.821654,81566704,power,75817,0,4
9264.228264,89891222,power,71855,0,0
9265.342237,109168158,power,77791,0,6
9265.878963,85890028,power,87606,0,16
9267.057697,97842746,power,79733,0,8
9267.593982,108812120,power,83662,0,12
9269.825754,93587240,power,81735,0,10
9271.328523,87941487,power,89599,0,18
9273.014052,101013184,power,85659,0,14
9273.293014,110049777,power,73894,0,2
9273.82761,101420085,power,75817,0,4
9274.230699,105200873,power,71855,0,0
9275.519224,106523302,power,77791,0,6
9275.855659,74852838,power,87606,0,16
9277.06001,103030735,power,79733,0,8
9277.608751,94638400,power,83662,0,12
9279.823963,96079508,power,81735,0,10
9281.262495,89636909,power,89599,0,18
9283.010231,104437934,power,85659,0,14
9283.258435,108473036,power,73894,0,2
9283.839628,89026557,power,75817,0,4
9284.202115,95808241,power,71855,0,0
9285.371903,101708306,power,77791,0,6
9285.877515,78887939,power,87606,0,16
9287.058282,103573269,power,79733,0,8
9287.596332,99911160,power,83662,0,12
9289.829876,92926026,power,81735,0,10
9291.305376,86568196,power,89599,0,18
9293.040493,106828478,power,85659,0,14
9293.271285,104895698,power,73894,0,2
9293.826245,98080105,power,75817,0,4
9294.288149,100911459,power,71855,0,0
9295.342505,89213054,power,77791,0,6
9295.859519,78396267,power,87606,0,16
9297.025452,96503364,power,79733,0,8
9297.546685,90433757,power,83662,0,12
9299.777551,98809136,power,81735,0,10
9301.280042,84804959,power,89599,0,18
9303.012651,108235677,power,85659,0,14
9303.257979,104844835,power,73894,0,2
9303.823332,100114611,power,75817,0,4
9304.629966,104437934,power,71855,0,0
9305.341973,93688964,power,77791,0,6
9305.859772,85771349,power,87606,0,16
9307.034005,98266601,power,79733,0,8
9307.615292,86924235,power,83662,0,12
9309.917568,100657145,power,81735,0,10
9311.329144,87907579,power,89599,0,18
9313.003711,105641683,power,85659,0,14
9313.258539,103980171,power,73894,0,2
9313.827294,94146728,power,75817,0,4
9314.242177,109049479,power,71855,0,0
9315.343829,107964410,power,77791,0,6
9315.856574,94146729,power,87606,0,16
9317.027608,107659234,power,79733,0,8
9317.608255,76683892,power,83662,0,12
9319.842621,105709500,power,81735,0,10
9321.326973,74055990,power,89599,0,18
9323.009774,106726752,power,85659,0,14
9323.568999,101114908,power,73894,0,2
9323.825592,100555420,power,75817,0,4
9324.229045,93282064,power,71855,0,0
9325.34843,104556614,power,77791,0,6
9325.879198,71716308,power,87606,0,16
9327.067765,99775526,power,79733,0,8
9327.594872,95028347,power,83662,0,12
9329.826513,105573866,power,81735,0,10
9331.308322,76565213,power,89599,0,18
9333.056948,87263319,power,85659,0,14
9333.257919,91128880,power,73894,0,2
9333.825953,81397163,power,75817,0,4
9334.247668,98114013,power,71855,0,0
9335.346514,104471842,power,77791,0,6
9335.813944,81600613,power,87606,0,16
9337.055462,88111030,power,79733,0,8
9337.627798,96723769,power,83662,0,12
9339.8259,96249051,power,81735,0,10
9341.329337,93553331,power,89599,0,18
9342.999098,95842150,power,85659,0,14
9343.256414,107913547,power,73894,0,2
9343.844714,95011393,power,75817,0,4
9344.178671,88077122,power,71855,0,0
9345.35796,99656847,power,77791,0,6
9345.831404,84754096,power,87606,0,16
9347.034648,81736247,power,79733,0,8
9347.596,98571777,power,83662,0,12
9349.826911,98622640,power,81735,0,10
9351.282384,84211561,power,89599,0,18
9353.040829,106726752,power,85659,0,14
9353.824669,99860297,power,75817,0,4
9354.242428,93756781,power,71855,0,0
9355.344996,85618761,power,77791,0,6
9355.858707,74361166,power,87606,0,16
9357.073455,90959337,power,79733,0,8
9357.183497,133446587,power,73894,0,2
9358.216464,114135742,power,83662,0,12
9359.824133,93688964,power,81735,0,10
9361.327343,91959636,power,89599,0,18
9363.037975,108100044,power,85659,0,14
9363.233605,63205295,power,73894,0,2
9363.826781,102166070,power,75817,0,4
9364.230749,100199382,power,71855,0,0
9365.347714,98520914,power,77791,0,6
9365.897307,84211561,power,87606,0,16
9367.056472,81312391,power,79733,0,8
9367.594502,89535184,power,83662,0,12
9369.89148,85059272,power,81735,0,10
9371.332188,72818332,power,89599,0,18
9373.034953,110948350,power,85659,0,14
9373.270387,103624132,power,73894,0,2
9373.828444,104132758,power,75817,0,4
9374.231599,104285346,power,71855,0,0
9375.349823,95943875,power,77791,0,6
9375.812898,90569390,power,87606,0,16
9377.060376,86313884,power,79733,0,8
9377.594764,106031630,power,83662,0,12
9379.823136,89704726,power,81735,0,10
9381.331949,75903998,power,89599,0,18
9383.038005,109083388,power,85659,0,14
9383.257444,109795465,power,73894,0,2
9383.803953,104047988,power,75817,0,4
9384.227993,101267497,power,71855,0,0
9385.859364,91688368,power,87606,0,16
9386.01086,113627116,power,77791,0,6
9387.076343,76565213,power,79733,0,8
9387.656953,101979573,power,83662,0,12
9389.83502,82906087,power,81735,0,10
9391.345724,72140164,power,89599,0,18
9393.039557,107337104,power,85659,0,14
9393.226006,106268988,power,73894,0,2
9393.809791,95045301,power,75817,0,4
9394.231152,103861491,power,71855,0,0
9395.343656,95672608,power,77791,0,6
9396.084952,87534587,power,87606,0,16
9397.056093,74242486,power,79733,0,8
9397.59565,95655653,power,83662,0,12
9399.839072,74123807,power,81735,0,10
9401.34762,73310005,power,89599,0,18
9403.034656,109608968,power,85659,0,14
9403.266478,110168457,power,73894,0,2
9403.814424,98368327,power,75817,0,4
9404.229645,88619656,power,71855,0,0
9405.342118,103946262,power,77791,0,6
9405.861968,81837972,power,87606,0,16
9407.056075,86246066,power,79733,0,8
9407.596526,91366238,power,83662,0,12
9410.103263,93434651,power,81735,0,10
9411.331441,79583062,power,89599,0,18
9413.043053,100945367,power,85659,0,14
9413.259191,106421577,power,73894,0,2
9413.825033,87297228,power,75817,0,4
9414.610732,97334120,power,71855,0,0
9415.341671,106319851,power,77791,0,6
9415.85884,88382297,power,87606,0,16
9417.057164,87805854,power,79733,0,8
9417.591105,75107151,power,83662,0,12
9419.8221,112202962,power,81735,0,10
9421.319568,95825195,power,89599,0,18
9423.039595,104590522,power,85659,0,14
9423.32162,105421278,power,73894,0,2
9423.846021,73632134,power,75817,0,4
9424.192726,95401340,power,71855,0,0
9425.314278,109575060,power,77791,0,6
9425.858813,99639893,power,87606,0,16
9427.057968,102115207,power,79733,0,8
9427.614901,85296631,power,83662,0,12
9429.835063,92434354,power,81735,0,10
9431.341051,97045898,power,89599,0,18
9433.045051,96130371,power,85659,0,14
9433.262182,107421875,power,73894,0,2
9433.827589,94061958,power,75817,0,4
9434.241932,93248155,power,71855,0,0
9435.315075,109422471,power,77791,0,6
9435.835009,95943874,power,87606,0,16
9437.019398,101301405,power,79733,0,8
9437.615187,78870985,power,83662,0,12
9439.823363,81922743,power,81735,0,10
9441.282777,99826389,power,89599,0,18
9443.042054,102250841,power,85659,0,14
9443.438579,102996826,power,73894,0,2
9443.844127,88026258,power,75817,0,4
9444.228442,89755588,power,71855,0,0
9445.308358,103556315,power,77791,0,6
9446.024008,102386475,power,87606,0,16
9447.097204,103742812,power,79733,0,8
9447.614837,70376926,power,83662,0,12
9449.839149,85805257,power,81735,0,10
9451.317559,103098552,power,89599,0,18
9453.096663,98944770,power,85659,0,14
9453.261799,85974800,power,73894,0,2
9453.843686,74479845,power,75817,0,4
9454.247585,91518826,power,71855,0,0
9455.311232,98198785,power,77791,0,6
9455.856725,93519423,power,87606,0,16
9457.057318,104997423,power,79733,0,8
9457.614247,82143148,power,83662,0,12
9459.828273,88619656,power,81735,0,10
9461.3102,95418294,power,89599,0,18
9463.210845,94316270,power,85659,0,14
9463.259415,88907877,power,73894,0,2
9463.868472,76768663,power,75817,0,4
9464.227319,78735352,power,71855,0,0
9465.313642,95418294,power,77791,0,6
9465.878403,82041422,power,87606,0,16
9467.071376,105014377,power,79733,0,8
9467.593434,73954264,power,83662,0,12
9469.823999,104777018,power,81735,0,10
9471.323234,93621148,power,89599,0,18
9473.078314,90688070,power,85659,0,14
9473.276259,78294542,power,73894,0,2
9473.824418,104319255,power,75817,0,4
9474.228659,83940294,power,71855,0,0
9475.315329,92553033,power,77791,0,6
9475.859772,81719293,power,87606,0,16
9477.078096,74954563,power,79733,0,8
9477.572222,81312392,power,83662,0,12
9479.822308,102166070,power,81735,0,10
9481.320849,84058974,power,89599,0,18
9483.056299,90077718,power,85659,0,14
9483.27355,86856419,power,73894,0,2
9483.823959,101962619,power,75817,0,4
9484.227216,81363254,power,71855,0,0
9485.31303,100724962,power,77791,0,6
9485.859205,97741021,power,87606,0,16
9487.058936,76039632,power,79733,0,8
9487.613103,79193115,power,83662,0,12
9489.837981,102945964,power,81735,0,10
9491.307848,75632731,power,89599,0,18
9493.081522,87449816,power,85659,0,14
9493.256246,84262424,power,73894,0,2
9493.831896,104081896,power,75817,0,4
9494.242553,89925130,power,71855,0,0
9495.312698,88704427,power,77791,0,6
9495.856362,86296929,power,87606,0,16
9497.076873,79549154,power,79733,0,8
9497.60816,73971219,power,83662,0,12
9499.842952,88111029,power,81735,0,10
9501.326761,81176757,power,89599,0,18
9503.259395,84550645,power,73894,0,2
9503.270471,89992947,power,85659,0,14
9503.824103,89891222,power,75817,0,4
9504.227066,80702040,power,71855,0,0
9505.396984,83346897,power,77791,0,6
9505.829318,89636909,power,87606,0,16
9507.284873,85466173,power,79733,0,8
9507.614455,82956949,power,83662,0,12
9509.842031,79345704,power,81735,0,10
9511.328211,95214844,power,89599,0,18
9513.060213,95503065,power,85659,0,14
9513.255203,96350776,power,73894,0,2
9513.82923,103454589,power,75817,0,4
9514.227623,94536676,power,71855,0,0
9515.36257,84499783,power,77791,0,6
9515.858105,101538764,power,87606,0,16
9517.357196,83058675,power,79733,0,8
9517.607826,74005127,power,83662,0,12
9519.820792,77158610,power,81735,0,10
9521.259559,95147027,power,89599,0,18
9523.03693,101453993,power,85659,0,14
9523.255647,96266005,power,73894,0,2
9523.823577,76310900,power,75817,0,4
9524.22948,80176459,power,71855,0,0
9525.397223,96028646,power,77791,0,6
9525.885583,94163683,power,87606,0,16
9527.055724,73123508,power,79733,0,8
9527.608167,77480740,power,83662,0,12
9529.821784,79396565,power,81735,0,10
9531.458708,94502767,power,89599,0,18
9533.062023,84550646,power,85659,0,14
9533.256397,91145833,power,73894,0,2
9533.823882,74191623,power,75817,0,4
9534.179988,98266601,power,71855,0,0
9535.34522,91942681,power,77791,0,6
9535.859587,101216634,power,87606,0,16
9537.058713,93248155,power,79733,0,8
9537.594248,95791287,power,83662,0,12
9539.836903,86652968,power,81735,0,10
9541.306935,90298123,power,89599,0,18
9543.053361,89721679,power,85659,0,14
9543.256814,86008708,power,73894,0,2
9543.823465,76734755,power,75817,0,4
9544.226351,102793376,power,71855,0,0
9545.344636,110117594,power,77791,0,6
9545.860079,99690755,power,87606,0,16
9547.282471,118374295,power,79733,0,8
9547.594266,83821615,power,83662,0,12
9549.837395,97147624,power,81735,0,10
9551.33713,98368327,power,89599,0,18
9553.042156,96062555,power,85659,0,14
9553.258765,99182129,power,73894,0,2
9553.837342,76514350,power,75817,0,4
9554.227622,100012885,power,71855,0,0
9555.343027,108116998,power,77791,0,6
9555.86069,98215739,power,87606,0,16
9557.023223,94858805,power,79733,0,8
9557.591259,109219021,power,83662,0,12
9559.821597,87178548,power,81735,0,10
9561.308321,106523302,power,89599,0,18
9563.03871,88331434,power,85659,0,14
9563.260142,97198486,power,73894,0,2
9563.824578,85381402,power,75817,0,4
9564.227868,106336806,power,71855,0,0
9565.345054,110914442,power,77791,0,6
9565.980884,94214545,power,87606,0,16
9567.061717,98690457,power,79733,0,8
9567.591145,107387967,power,83662,0,12
9569.823629,81210666,power,81735,0,10
9571.270717,99605984,power,89599,0,18
9573.06091,90942383,power,85659,0,14
9573.259396,98232693,power,73894,0,2
9575.365676,105607775,power,77791,0,6
9575.857315,80464681,power,87606,0,16
9576.205314,124749078,power,71855,0,0
9577.057615,103488498,power,79733,0,8
9577.578758,93994140,power,83662,0,12
9579.044811,143568251,power,75817,0,4
9581.322206,96503363,power,89599,0,18
9582.557485,130293104,power,81735,0,10
9583.036837,89840359,power,85659,0,14
9583.272702,97147624,power,73894,0,2
9583.824705,52371555,power,75817,0,4
9584.227704,81753201,power,71855,0,0
9585.376415,88602702,power,77791,0,6
9585.878486,88467068,power,87606,0,16
9587.224344,95893012,power,79733,0,8
9587.59214,96520318,power,83662,0,12
9589.889059,74072944,power,81735,0,10
9591.315311,93299018,power,89599,0,18
9593.046457,99487305,power,85659,0,14
9593.255906,100521511,power,73894,0,2
9593.846455,95333523,power,75817,0,4
9594.204536,90654161,power,71855,0,0
9595.366711,86178249,power,77791,0,6
9595.858713,86432563,power,87606,0,16
9597.058655,101047092,power,79733,0,8
9597.568488,93282064,power,83662,0,12
9599.825896,107184516,power,81735,0,10
9601.308351,106387669,power,89599,0,18
9603.036058,86585151,power,85659,0,14
9603.277582,89823405,power,73894,0,2
9603.845017,92824300,power,75817,0,4
9604.231324,81142849,power,71855,0,0
9605.328006,84567600,power,77791,0,6
9605.858155,92807346,power,87606,0,16
9607.056887,104336209,power,79733,0,8
9607.596658,104031033,power,83662,0,12
9609.81293,103725857,power,81735,0,10
9611.307651,108862982,power,89599,0,18
9613.069345,82024468,power,85659,0,14
9613.258132,83228218,power,73894,0,2
9614.240945,85381402,power,71855,0,0
9614.941548,103352865,power,75817,0,4
9615.361666,93468560,power,77791,0,6
9615.884513,102912055,power,87606,0,16
9617.600911,110321045,power,83662,0,12
9618.775659,130886502,power,79733,0,8
9619.83968,87263320,power,81735,0,10
9621.309013,107489692,power,89599,0,18
9623.035618,80040826,power,85659,0,14
9623.256129,88857015,power,73894,0,2
9623.824994,96079508,power,75817,0,4
9624.347073,77785916,power,71855,0,0
9625.381199,77209473,power,77791,0,6
9625.858809,94994439,power,87606,0,16
9627.058434,85517035,power,79733,0,8
9627.599938,108489990,power,83662,0,12
9629.824354,80396864,power,81735,0,10
9632.872756,130140517,power,89599,0,18
9633.005304,72784423,power,85659,0,14
9633.258315,96367730,power,73894,0,2
9633.824083,105217828,power,75817,0,4
9634.238445,94214545,power,71855,0,0
9635.305211,81532796,power,77791,0,6
9635.873366,98283556,power,87606,0,16
9637.059093,100826688,power,79733,0,8
9637.597765,108642578,power,83662,0,12
9639.84213,100351969,power,81735,0,10
9641.592854,85144043,power,89599,0,18
9643.063889,93960233,power,85659,0,14
9643.262163,83889431,power,73894,0,2
9643.826859,103268093,power,75817,0,4
9644.192526,92247857,power,71855,0,0
9645.365071,79023573,power,77791,0,6
9645.858905,95655653,power,87606,0,16
9647.061042,98622640,power,79733,0,8
9647.601078,107557509,power,83662,0,12
9649.824469,109151205,power,81735,0,10
9651.309999,105166965,power,89599,0,18
9653.04291,69444444,power,85659,0,14
9653.208689,71258545,power,73894,0,2
9653.825155,105946859,power,75817,0,4
9654.462712,91756185,power,71855,0,0
9655.36506,71461996,power,77791,0,6
9655.856204,105404324,power,87606,0,16
9657.061116,84906684,power,79733,0,8
