DateTime,RWL04
2018-08-14 19:00:00,183.6
2018-08-14 19:03:00,182.8
2018-08-14 19:06:00,182.2
2018-08-14 19:09:00,181.4
2018-08-14 19:12:00,180.3
2018-08-14 19:15:00,179.6
2018-08-14 19:18:00,179.2
2018-08-14 19:21:00,178.6
2018-08-14 19:24:00,178.2
2018-08-14 19:27:00,177.8
2018-08-14 19:30:00,177.1
2018-08-14 19:36:00,176.4
2018-08-14 19:39:00,175.9
2018-08-14 19:42:00,175.4
2018-08-14 19:45:00,175.2
2018-08-14 19:48:00,174.7
2018-08-14 19:54:00,174.4
2018-08-14 19:57:00,174.2
2018-08-14 20:00:00,174.0
2018-08-14 20:03:00,173.8
2018-08-14 20:06:00,173.5
2018-08-14 20:09:00,173.2
2018-08-14 20:12:00,173.0
2018-08-14 20:15:00,172.8
2018-08-14 20:18:00,172.7
2018-08-14 20:21:00,172.5
2018-08-14 20:27:00,172.3
2018-08-14 20:30:00,172.1
2018-08-14 20:39:00,171.7
2018-08-14 20:48:00,171.3
2018-08-14 20:54:00,171.2
2018-08-14 21:03:00,170.9
2018-08-14 21:09:00,171.1
2018-08-14 21:12:00,170.7
2018-08-14 21:21:00,170.6
2018-08-14 21:30:00,170.3
2018-08-14 21:42:00,170.1
2018-08-14 21:45:00,170.2
2018-08-14 21:48:00,170.1
2018-08-14 22:03:00,169.9
2018-08-14 22:06:00,170.0
2018-08-14 22:09:00,169.8
2018-08-14 22:12:00,169.9
2018-08-14 22:15:00,169.8
2018-08-14 22:42:00,169.6
2018-08-14 23:12:00,169.4
2018-08-14 23:39:00,169.2
2018-08-14 23:42:00,169.3
2018-08-14 23:48:00,169.2
2018-08-15 00:09:00,169.1
2018-08-15 00:12:00,169.2
2018-08-15 00:15:00,169.1
2018-08-15 00:18:00,168.9
2018-08-15 00:21:00,169.0
2018-08-15 00:27:00,168.9
2018-08-15 00:30:00,169.0
2018-08-15 00:36:00,168.9
2018-08-15 00:39:00,169.0
2018-08-15 00:45:00,168.8
2018-08-15 00:57:00,168.9
2018-08-15 01:03:00,168.8
2018-08-15 01:24:00,168.6
2018-08-15 01:27:00,168.7
2018-08-15 01:36:00,168.6
2018-08-15 01:39:00,168.7
2018-08-15 01:42:00,168.6
2018-08-15 01:48:00,168.7
2018-08-15 01:51:00,168.6
2018-08-15 01:57:00,168.7
2018-08-15 02:00:00,168.6
2018-08-15 02:06:00,168.7
2018-08-15 02:09:00,168.6
2018-08-15 02:12:00,168.5
2018-08-15 02:18:00,168.6
2018-08-15 02:21:00,168.5
2018-08-15 02:24:00,168.6
2018-08-15 02:30:00,168.5
2018-08-15 02:33:00,168.6
2018-08-15 02:42:00,168.5
2018-08-15 03:39:00,168.3
2018-08-15 03:42:00,168.4
2018-08-15 03:48:00,168.3
2018-08-15 03:51:00,168.4
2018-08-15 04:03:00,168.3
2018-08-15 04:09:00,168.4
2018-08-15 04:12:00,168.3
2018-08-15 04:15:00,168.5
2018-08-15 04:21:00,168.3
2018-08-15 05:09:00,168.1
2018-08-15 05:12:00,168.3
2018-08-15 05:27:00,168.1
2018-08-15 05:33:00,168.2
2018-08-15 05:42:00,168.1
2018-08-15 06:00:00,168.2
2018-08-15 06:06:00,168.1
2018-08-15 06:30:00,168.2
2018-08-15 06:33:00,168.0
2018-08-15 06:39:00,168.2
2018-08-15 06:42:00,168.0
2018-08-15 07:12:00,167.9
2018-08-15 07:15:00,168.0
2018-08-15 07:45:00,167.9
2018-08-15 07:48:00,168.0
2018-08-15 07:51:00,167.9
2018-08-15 07:54:00,168.0
2018-08-15 07:57:00,167.8
2018-08-15 08:00:00,167.9
2018-08-15 08:06:00,168.0
2018-08-15 08:09:00,167.9
2018-08-15 08:12:00,168.0
2018-08-15 08:15:00,167.9
2018-08-15 08:18:00,168.0
2018-08-15 08:21:00,167.9
2018-08-15 08:24:00,168.0
2018-08-15 08:30:00,167.8
2018-08-15 08:39:00,167.9
2018-08-15 08:42:00,167.8
2018-08-15 08:45:00,167.9
2018-08-15 08:48:00,167.8
2018-08-15 08:51:00,167.9
2018-08-15 08:54:00,167.7
2018-08-15 09:51:00,167.6
2018-08-15 09:54:00,167.7
2018-08-15 09:57:00,167.6
2018-08-15 10:00:00,167.7
2018-08-15 10:03:00,167.6
2018-08-15 10:06:00,151.0
2018-08-15 10:15:00,150.9
2018-08-15 10:24:00,151.1
2018-08-15 10:27:00,151.0
2018-08-15 10:36:00,150.9
2018-08-15 10:39:00,151.1
2018-08-15 10:42:00,151.0
2018-08-15 10:54:00,150.9
2018-08-15 10:57:00,151.0
2018-08-15 11:06:00,150.9
2018-08-15 11:09:00,151.0
2018-08-15 11:12:00,150.9
2018-08-15 11:15:00,151.0
2018-08-15 11:24:00,150.9
2018-08-15 11:27:00,151.0
2018-08-15 11:30:00,150.9
2018-08-15 11:33:00,151.0
2018-08-15 11:39:00,150.9
2018-08-15 12:21:00,150.7
2018-08-15 12:24:00,150.8
2018-08-15 12:45:00,150.7
2018-08-15 12:48:00,150.8
2018-08-15 12:54:00,150.7
2018-08-15 13:03:00,150.8
2018-08-15 13:06:00,150.7
2018-08-15 14:36:00,150.5
2018-08-15 14:42:00,150.6
2018-08-15 14:45:00,150.5
2018-08-15 14:57:00,150.6
2018-08-15 15:00:00,150.5
2018-08-15 15:27:00,150.4
2018-08-15 15:30:00,150.5
2018-08-15 15:33:00,150.4
2018-08-15 16:09:00,150.2
2018-08-15 16:12:00,150.3
2018-08-15 16:39:00,150.2
2018-08-15 16:42:00,150.3
2018-08-15 16:54:00,150.2
2018-08-15 17:09:00,150.3
2018-08-15 17:42:00,150.2
2018-08-15 17:51:00,150.3
2018-08-15 18:15:00,150.2
2018-08-15 18:21:00,150.3
