,DateTime,RWL04
12686,2018-09-10 11:30:00,146.1
12687,2018-09-10 16:03:00,145.9
12688,2018-09-11 06:36:00,145.7
12689,2018-09-11 07:57:00,145.6
12690,2018-09-11 14:45:00,145.4
12691,2018-09-12 05:36:00,145.5
12692,2018-09-12 05:57:00,145.7
12693,2018-09-12 06:03:00,145.8
12694,2018-09-12 06:54:00,145.7
12695,2018-09-12 07:00:00,145.6
12696,2018-09-12 07:33:00,145.4
12697,2018-09-12 09:06:00,145.2
12698,2018-09-12 10:48:00,145.1
12699,2018-09-12 13:33:00,145.2
12700,2018-09-12 13:39:00,145.3
12701,2018-09-12 13:45:00,145.6
12702,2018-09-12 13:48:00,146.2
12703,2018-09-12 13:51:00,147.9
12704,2018-09-12 13:54:00,149.6
12705,2018-09-12 13:57:00,150.5
12706,2018-09-12 14:00:00,150.2
12707,2018-09-12 14:03:00,149.3
12708,2018-09-12 14:06:00,148.4
12709,2018-09-12 14:09:00,147.8
12710,2018-09-12 14:12:00,147.4
12711,2018-09-12 14:15:00,147.1
12712,2018-09-12 14:21:00,146.8
12713,2018-09-12 14:24:00,146.7
12714,2018-09-12 14:27:00,146.6
12715,2018-09-12 14:36:00,146.4
12716,2018-09-12 14:42:00,146.2
12717,2018-09-12 15:03:00,146.1
12718,2018-09-12 15:18:00,145.9
12719,2018-09-12 15:36:00,145.7
12720,2018-09-12 15:39:00,145.6
12721,2018-09-12 17:03:00,145.4
12722,2018-09-12 23:15:00,145.2
12723,2018-09-13 08:48:00,145.1
12724,2018-09-13 12:30:00,144.9
12725,2018-09-14 03:45:00,144.8
12726,2018-09-14 03:48:00,144.9
12727,2018-09-14 06:15:00,144.8
12728,2018-09-14 06:18:00,144.9
12729,2018-09-14 06:21:00,144.8
12730,2018-09-14 06:27:00,144.9
12731,2018-09-14 06:30:00,144.8
12732,2018-09-14 12:36:00,144.6
12733,2018-09-15 10:48:00,144.4
12734,2018-09-15 13:39:00,144.3
12735,2018-09-15 17:30:00,144.1
12736,2018-09-15 21:27:00,144.2
12737,2018-09-16 09:45:00,144.1
12738,2018-09-16 09:48:00,144.2
12739,2018-09-16 09:51:00,144.1
12740,2018-09-16 09:57:00,144.2
12741,2018-09-16 10:00:00,144.1
12742,2018-09-16 10:03:00,144.2
12743,2018-09-16 10:06:00,144.1
12744,2018-09-17 07:15:00,143.9
12745,2018-09-17 08:57:00,143.6
12746,2018-09-17 09:00:00,143.4
12747,2018-09-17 09:03:00,143.2
12748,2018-09-17 09:18:00,143.0
12749,2018-09-17 10:27:00,143.0
12750,2018-09-17 10:30:00,142.9
12751,2018-09-17 10:33:00,143.0
12752,2018-09-17 10:36:00,143.1
12753,2018-09-17 10:39:00,143.2
12754,2018-09-17 19:12:00,143.6
12755,2018-09-17 19:15:00,147.3
12756,2018-09-17 19:18:00,174.7
12757,2018-09-17 19:21:00,175.7
12758,2018-09-17 19:24:00,169.8
12759,2018-09-17 19:27:00,163.0
12760,2018-09-17 19:30:00,159.0
12761,2018-09-17 19:33:00,155.1
12762,2018-09-17 19:36:00,153.3
12763,2018-09-17 19:39:00,152.3
12764,2018-09-17 19:42:00,151.9
12765,2018-09-17 19:45:00,151.3
12766,2018-09-17 19:48:00,151.0
12767,2018-09-17 19:51:00,150.8
12768,2018-09-17 19:54:00,150.7
12769,2018-09-17 19:57:00,150.5
12770,2018-09-17 20:00:00,150.3
12771,2018-09-17 20:03:00,150.2
12772,2018-09-17 20:06:00,150.0
12773,2018-09-17 20:09:00,149.9
12774,2018-09-17 20:15:00,149.5
12775,2018-09-17 20:27:00,149.4
12776,2018-09-17 20:30:00,149.2
12777,2018-09-17 20:36:00,148.9
12778,2018-09-17 20:42:00,148.6
12779,2018-09-17 20:45:00,148.4
12780,2018-09-17 20:48:00,148.2
12781,2018-09-17 20:51:00,148.0
12782,2018-09-17 20:54:00,147.8
12783,2018-09-17 20:57:00,147.6
12784,2018-09-17 21:00:00,147.4
12785,2018-09-17 21:03:00,147.2
12786,2018-09-17 21:06:00,147.0
12787,2018-09-17 21:09:00,146.8
12788,2018-09-17 21:12:00,146.6
12789,2018-09-17 21:18:00,146.4
12790,2018-09-17 21:27:00,146.2
12791,2018-09-17 21:30:00,146.1
12792,2018-09-17 21:39:00,145.9
12793,2018-09-17 21:48:00,145.7
12794,2018-09-17 22:00:00,145.8
12795,2018-09-17 22:27:00,145.7
12796,2018-09-17 22:48:00,145.8
12797,2018-09-17 23:00:00,145.7
12798,2018-09-17 23:33:00,145.6
12799,2018-09-17 23:51:00,145.7
12800,2018-09-17 23:57:00,145.8
12801,2018-09-18 00:06:00,146.0
12802,2018-09-18 00:09:00,146.3
12803,2018-09-18 00:12:00,146.6
12804,2018-09-18 00:15:00,146.9
12805,2018-09-18 00:18:00,147.1
12806,2018-09-18 00:21:00,147.5
12807,2018-09-18 00:24:00,147.6
12808,2018-09-18 00:45:00,147.5
12809,2018-09-18 00:54:00,147.4
12810,2018-09-18 01:03:00,147.2
12811,2018-09-18 01:06:00,147.1
12812,2018-09-18 01:18:00,146.9
12813,2018-09-18 01:30:00,146.7
12814,2018-09-18 01:33:00,146.6
12815,2018-09-18 01:42:00,146.4
12816,2018-09-18 01:54:00,146.2
12817,2018-09-18 02:00:00,146.1
12818,2018-09-18 02:09:00,145.9
12819,2018-09-18 02:27:00,145.7
12820,2018-09-18 02:36:00,145.6
12821,2018-09-18 03:12:00,145.4
12822,2018-09-18 03:48:00,145.2
12823,2018-09-18 04:15:00,145.1
12824,2018-09-18 06:15:00,145.2
12825,2018-09-18 06:48:00,145.3
12826,2018-09-18 07:27:00,145.2
12827,2018-09-18 07:51:00,145.0
12828,2018-09-18 08:24:00,144.8
12829,2018-09-18 09:54:00,144.6
12830,2018-09-18 12:21:00,144.7
12831,2018-09-18 12:48:00,145.0
12832,2018-09-18 14:15:00,144.8
12833,2018-09-18 15:18:00,144.6
12834,2018-09-18 20:48:00,144.4
12835,2018-09-19 00:00:00,144.3
12836,2018-09-19 09:33:00,144.1
12837,2018-09-19 10:06:00,144.2
12838,2018-09-19 10:21:00,144.1
12839,2018-09-19 10:27:00,144.2
12840,2018-09-19 10:30:00,144.1
12841,2018-09-19 13:03:00,143.9
12842,2018-09-19 15:09:00,143.8
12843,2018-09-19 15:15:00,143.9
12844,2018-09-19 15:18:00,143.8
12845,2018-09-19 15:24:00,143.9
12846,2018-09-19 15:27:00,143.8
12847,2018-09-19 17:54:00,143.9
12848,2018-09-19 22:48:00,143.8
12849,2018-09-19 22:54:00,143.9
12850,2018-09-19 22:57:00,143.8
12851,2018-09-19 23:03:00,143.9
12852,2018-09-19 23:21:00,143.8
12853,2018-09-19 23:24:00,143.9
12854,2018-09-19 23:27:00,143.8
12855,2018-09-19 23:30:00,143.9
12856,2018-09-19 23:33:00,143.8
12857,2018-09-20 00:09:00,143.9
12858,2018-09-20 00:15:00,143.8
12859,2018-09-20 09:09:00,143.6
12860,2018-09-20 12:21:00,143.4
12861,2018-09-20 15:15:00,143.7
12862,2018-09-20 15:18:00,144.8
12863,2018-09-20 15:21:00,147.3
12864,2018-09-20 15:24:00,160.6
12865,2018-09-20 15:27:00,167.7
12866,2018-09-20 15:30:00,165.4
12867,2018-09-20 15:33:00,164.1
12868,2018-09-20 15:36:00,163.8
12869,2018-09-20 15:39:00,162.2
12870,2018-09-20 15:42:00,159.5
12871,2018-09-20 15:45:00,156.7
12872,2018-09-20 15:48:00,154.0
12873,2018-09-20 15:51:00,152.1
12874,2018-09-20 15:54:00,151.1
12875,2018-09-20 15:57:00,150.6
12876,2018-09-20 16:00:00,150.4
12877,2018-09-20 16:03:00,150.1
12878,2018-09-20 16:06:00,149.9
12879,2018-09-20 16:09:00,149.5
12880,2018-09-20 16:12:00,149.3
12881,2018-09-20 16:15:00,149.0
12882,2018-09-20 16:18:00,148.6
12883,2018-09-20 16:21:00,148.4
12884,2018-09-20 16:24:00,148.2
12885,2018-09-20 16:27:00,148.0
12886,2018-09-20 16:30:00,147.7
12887,2018-09-20 16:33:00,147.4
12888,2018-09-20 16:36:00,147.0
12889,2018-09-20 16:39:00,146.9
12890,2018-09-20 16:42:00,146.7
12891,2018-09-20 16:45:00,146.6
12892,2018-09-20 16:51:00,146.3
12893,2018-09-20 16:54:00,146.2
12894,2018-09-20 16:57:00,146.0
12895,2018-09-20 17:00:00,145.9
12896,2018-09-20 17:06:00,145.7
12897,2018-09-20 17:09:00,145.6
12898,2018-09-20 17:18:00,145.4
12899,2018-09-20 17:27:00,145.2
12900,2018-09-20 17:36:00,145.1
12901,2018-09-20 17:51:00,144.9
12902,2018-09-20 18:03:00,144.8
12903,2018-09-20 18:51:00,144.6
12904,2018-09-20 21:00:00,144.4
12905,2018-09-20 23:51:00,144.3
12906,2018-09-20 23:57:00,144.4
12907,2018-09-21 00:00:00,144.3
12908,2018-09-21 07:06:00,144.1
12909,2018-09-21 07:18:00,144.2
12910,2018-09-21 07:21:00,144.1
12911,2018-09-21 12:03:00,143.9
12912,2018-09-21 13:48:00,143.8
12913,2018-09-21 13:57:00,143.9
12914,2018-09-21 14:00:00,143.8
12915,2018-09-21 16:42:00,143.9
12916,2018-09-21 16:48:00,143.8
12917,2018-09-21 16:51:00,143.9
12918,2018-09-22 00:27:00,144.1
12919,2018-09-22 00:30:00,145.3
12920,2018-09-22 00:33:00,148.2
12921,2018-09-22 00:36:00,175.9
12922,2018-09-22 00:39:00,176.7
12923,2018-09-22 00:42:00,176.3
12924,2018-09-22 00:45:00,175.3
12925,2018-09-22 00:48:00,177.7
12926,2018-09-22 00:51:00,179.6
12927,2018-09-22 00:54:00,180.3
12928,2018-09-22 00:57:00,180.4
12929,2018-09-22 01:00:00,178.3
12930,2018-09-22 01:03:00,177.2
12931,2018-09-22 01:06:00,173.7
12932,2018-09-22 01:09:00,174.0
12933,2018-09-22 01:12:00,175.0
12934,2018-09-22 01:15:00,174.6
12935,2018-09-22 01:21:00,175.4
12936,2018-09-22 01:24:00,175.0
12937,2018-09-22 01:27:00,174.4
12938,2018-09-22 01:30:00,173.7
12939,2018-09-22 01:33:00,172.8
12940,2018-09-22 01:36:00,171.4
12941,2018-09-22 01:39:00,170.4
12942,2018-09-22 01:42:00,169.0
12943,2018-09-22 01:45:00,167.7
12944,2018-09-22 01:48:00,166.7
12945,2018-09-22 01:51:00,165.7
12946,2018-09-22 01:54:00,165.1
12947,2018-09-22 01:57:00,164.5
12948,2018-09-22 02:00:00,163.8
12949,2018-09-22 02:03:00,163.0
12950,2018-09-22 02:06:00,162.5
12951,2018-09-22 02:09:00,161.6
12952,2018-09-22 02:12:00,160.9
12953,2018-09-22 02:15:00,160.1
12954,2018-09-22 02:18:00,158.3
12955,2018-09-22 02:21:00,156.3
12956,2018-09-22 02:24:00,155.5
12957,2018-09-22 02:27:00,154.8
12958,2018-09-22 02:30:00,154.3
12959,2018-09-22 02:33:00,153.8
12960,2018-09-22 02:36:00,153.4
12961,2018-09-22 02:39:00,152.9
12962,2018-09-22 02:42:00,152.5
12963,2018-09-22 02:45:00,152.1
12964,2018-09-22 02:48:00,151.9
12965,2018-09-22 02:51:00,151.6
12966,2018-09-22 02:54:00,151.4
12967,2018-09-22 02:57:00,151.3
12968,2018-09-22 03:00:00,151.0
12969,2018-09-22 03:06:00,150.6
12970,2018-09-22 03:09:00,150.5
12971,2018-09-22 03:15:00,150.2
12972,2018-09-22 03:18:00,150.0
12973,2018-09-22 03:21:00,149.9
12974,2018-09-22 03:24:00,149.5
12975,2018-09-22 03:27:00,149.2
12976,2018-09-22 03:30:00,149.0
12977,2018-09-22 03:33:00,148.9
12978,2018-09-22 03:42:00,148.7
12979,2018-09-22 03:45:00,149.1
12980,2018-09-22 03:51:00,149.0
12981,2018-09-22 03:54:00,148.9
12982,2018-09-22 04:03:00,149.0
12983,2018-09-22 04:06:00,148.7
12984,2018-09-22 04:09:00,148.4
12985,2018-09-22 04:15:00,148.2
12986,2018-09-22 04:21:00,148.0
12987,2018-09-22 04:30:00,147.9
12988,2018-09-22 04:45:00,147.7
12989,2018-09-22 05:09:00,147.5
12990,2018-09-22 05:15:00,147.4
12991,2018-09-22 05:39:00,147.2
12992,2018-09-22 06:06:00,147.1
12993,2018-09-22 06:36:00,146.9
12994,2018-09-22 06:51:00,146.7
12995,2018-09-22 07:00:00,146.6
12996,2018-09-22 07:18:00,146.4
12997,2018-09-22 07:54:00,146.2
12998,2018-09-22 08:21:00,146.1
12999,2018-09-22 08:36:00,145.9
13000,2018-09-22 09:54:00,145.7
13001,2018-09-22 10:21:00,145.6
13002,2018-09-22 12:36:00,145.4
13003,2018-09-22 14:12:00,145.2
13004,2018-09-22 14:42:00,145.1
13005,2018-09-22 18:33:00,144.9
13006,2018-09-22 19:09:00,144.8
13007,2018-09-22 22:00:00,144.6
13008,2018-09-23 03:06:00,144.4
13009,2018-09-23 04:00:00,144.5
13010,2018-09-23 05:12:00,144.4
13011,2018-09-23 05:18:00,144.5
13012,2018-09-23 05:24:00,144.4
13013,2018-09-23 05:30:00,144.5
13014,2018-09-23 06:03:00,144.4
13015,2018-09-23 06:06:00,144.5
13016,2018-09-23 06:33:00,144.4
13017,2018-09-23 08:42:00,144.3
13018,2018-09-23 11:42:00,144.1
13019,2018-09-23 13:12:00,143.9
13020,2018-09-23 14:15:00,143.8
13021,2018-09-23 21:33:00,143.6
13022,2018-09-23 21:36:00,143.7
13023,2018-09-23 21:42:00,143.6
13024,2018-09-24 05:03:00,143.4
13025,2018-09-24 06:54:00,143.3
13026,2018-09-24 08:36:00,143.5
13027,2018-09-24 08:39:00,144.6
13028,2018-09-24 08:42:00,143.9
13029,2018-09-24 08:45:00,143.7
13030,2018-09-24 08:48:00,143.6
13031,2018-09-24 10:51:00,143.4
13032,2018-09-24 10:54:00,143.5
13033,2018-09-24 11:06:00,143.4
13034,2018-09-24 11:36:00,143.5
13035,2018-09-24 11:42:00,143.4
13036,2018-09-24 12:24:00,143.3
13037,2018-09-24 13:30:00,143.1
13038,2018-09-24 13:33:00,143.2
13039,2018-09-24 14:27:00,143.1
13040,2018-09-25 00:36:00,142.9
13041,2018-09-25 04:54:00,142.8
13042,2018-09-25 10:39:00,142.6
13043,2018-09-25 11:51:00,142.5
13044,2018-09-25 13:09:00,142.3
13045,2018-09-25 14:42:00,142.1
13046,2018-09-25 19:21:00,142.2
13047,2018-09-25 21:15:00,142.1
13048,2018-09-25 21:27:00,142.2
13049,2018-09-25 21:30:00,142.1
13050,2018-09-26 06:21:00,142.0
13051,2018-09-26 09:12:00,141.8
13052,2018-09-26 11:51:00,141.6
13053,2018-09-26 12:45:00,141.5
13054,2018-09-27 11:45:00,141.3
13055,2018-09-27 12:48:00,141.1
