time,DRAM,CPU,Iteration
8459.785501,3797743,44352214,5
8459.941938,3174676,43318007,13
8460.503259,3204346,48760309,1
8460.709046,2110799,38231744,9
8460.738959,5624560,95163981,7
8464.889292,2852546,42148166,17
8465.732429,6836785,87568495,11
8466.009579,5853442,83533393,3
8469.160236,7396274,99216038,15
8469.825674,1788669,36604139,5
8469.941094,1657274,35061306,13
8470.536775,2479553,43419732,1
8470.702493,6586710,100606282,7
8470.743949,3696018,43758816,9
8474.946514,1076593,36858453,17
8475.732982,6870694,95147027,11
8475.994759,6434122,86144341,3
8479.118426,6921557,88721381,15
8479.788464,3132290,37638347,5
8479.941968,1864963,36434598,13
8480.482062,3089905,47132704,1
8480.676807,5645752,94401042,7
8480.753199,1720852,33823649,9
8484.891782,2394782,37451850,17
8485.687961,6790161,99317762,11
8485.995201,7290311,94841851,3
8489.164826,7459852,99521213,15
8489.766272,2928840,36536322,5
8489.942033,1699660,36383735,13
8490.507486,2225240,37384033,1
8490.674476,5755955,95197889,7
8490.750006,1318190,39774577,9
8494.932088,2822876,42622884,17
8495.734637,6599426,104370117,11
8495.993807,6955464,98690457,3
8499.160978,6383260,89365641,15
8499.772566,3585816,43250190,5
8499.941832,2093845,38994683,13
8500.51947,3208584,47098795,1
8500.737374,5628797,94468859,7
8500.748277,1538594,36875407,9
8504.938102,2208286,37316217,17
8505.959211,6624858,91484918,3
8506.168092,7336935,101403131,11
8509.15253,7137723,101776123,15
8509.816711,4056294,46590169,5
8509.941172,1572503,33230251,13
8510.498719,1491970,38418240,1
8510.709448,3390842,41198730,9
8510.749203,4980300,91044108,7
8514.890253,1703898,38926866,17
8515.993954,6887648,103030734,3
8517.184989,7870992,109405517,11
8519.143906,6896125,104777018,15
8519.802985,2284580,35824246,5
8519.940896,2314249,38977729,13
8520.554483,2729628,42775472,1
8520.684468,3102621,45945909,9
8520.73891,6006028,98605686,7
8524.948821,4785326,45895046,17
8525.734359,6078084,89213054,11
8526.082345,7252163,102369521,3
8529.14939,7489522,100894505,15
8529.80109,2755059,45352512,5
8529.940911,1572503,33772787,13
8530.540077,2259149,44250489,1
8530.726327,6764730,98859999,7
8530.755256,2242194,40639242,9
8534.94585,2174377,39011638,17
8535.730232,6451077,92383490,11
8535.994719,7324219,104522705,3
8539.123464,6353590,87331136,15
8539.766078,3636678,40605333,5
8539.944121,3344218,39571126,13
8540.527883,1199510,32094319,1
8540.726862,5107456,86771647,7
8540.746737,1631843,31450060,9
8544.930536,1661513,36248101,17
8545.733456,6154378,93638103,11
8545.993614,6641812,95825195,3
8549.162205,7307265,101301405,15
8549.787557,5069309,52185059,5
8549.9401,4713271,49506294,13
8550.4946,4158020,48166911,1
8550.743065,5671183,92553033,7
8550.749348,3433227,48912896,9
8554.91488,2988179,43894450,17
8555.77916,7052951,99894205,11
8555.995265,7197062,100097656,3
8559.361382,6629096,96655951,15
8559.764408,6150140,60662164,5
8559.941288,5717807,54779052,13
8560.512285,1775954,39571126,1
8560.738556,5743239,89908176,7
8560.749356,3246732,43318006,9
8564.890859,2610948,37926568,17
8565.809827,7358128,106268989,11
8565.993261,7358127,103878445,3
8569.129524,7396274,96232097,15
8569.761637,5781385,64951578,5
8569.975877,4208883,55185954,13
8570.528243,1763237,41995579,1
8570.735623,2399020,34230550,9
8570.736694,4925198,85330539,7
8574.956828,1729330,37706163,17
8575.886208,7116529,104743110,11
8576.004616,6167094,99707710,3
8579.145581,6090800,85567898,15
8579.78279,5539789,58339437,5
8579.9426,5056593,50455729,13
8580.520291,3217062,42334662,1
8580.702619,4145305,44504802,9
8580.737442,4937914,81058078,7
8584.910684,2856784,39486355,17
8585.759825,6497701,103386773,11
8585.998529,6955465,105573866,3
8589.144174,6853739,90332031,15
8589.757648,4365709,55609809,5
8589.961344,4997253,53812663,13
8590.5365,1330905,35095215,1
8590.735145,2903408,42758518,9
8590.736396,4802280,75734457,7
8594.944521,2335443,39571127,17
8595.731508,7218255,104488797,11
8595.997181,6586710,103980170,3
8599.143611,6582472,96808540,15
8599.777338,3852844,53609213,5
8599.956154,4980300,53320991,13
8600.54207,2017551,44369168,1
8600.738988,5734761,70122612,7
8600.755394,2004836,37740071,9
8604.943284,2504984,40978325,17
8605.733489,6514655,96537272,11
8605.998477,6349352,103047689,3
8609.138046,6340875,92383490,15
8609.781685,4043579,50676133,5
8609.951097,1525878,34162733,13
8610.528299,1356337,34400092,1
8610.706846,2958509,39401584,9
8610.721041,4594591,63646105,7
8614.897148,1627604,35078261,17
8615.735926,6438362,96859402,11
8616.016511,6501939,99724664,3
8619.313317,6985135,101979574,15
8619.768669,3696018,51608616,5
8619.934681,1614889,38638645,13
8620.527515,1068115,33942329,1
8620.713775,4442003,45962864,9
8620.73662,5192227,80888536,7
8624.949052,4683601,47285292,17
8626.007711,6150140,81464979,3
8629.176626,6552802,93027751,15
8629.225971,8227030,132904053,11
8629.803169,3284878,49251980,5
8629.934003,1576742,35739475,13
8630.504576,3323026,47403971,1
8630.735019,5603366,74988471,7
8630.752508,3085667,41859945,9
8634.931854,2928840,43657091,17
8635.731673,4060533,51947699,11
8635.993355,6959703,103318956,3
8639.176453,6391737,75632731,15
8639.774886,2547370,38163927,5
8639.934275,1538594,36417643,13
8640.526107,2042982,36417643,1
8640.735537,5633037,72021485,7
8640.742708,4081726,41147867,9
8644.927526,2687242,40927463,17
8645.733823,6217957,88365343,11
8645.996504,5726285,86263021,3
8649.377403,5959405,73411729,15
8649.832371,2827115,40690104,5
8649.953958,2089606,34535726,13
8650.522018,3886752,44182672,1
8650.730269,6429884,85262722,7
8650.742265,3763834,45437283,9
8654.950311,2899170,45403374,17
8655.734703,6408691,89755588,11
8655.958248,7163153,94401042,3
8659.161172,6476508,81532797,15
8659.719419,3140767,45081245,5
8659.937397,2928840,39367675,13
8660.499985,2767775,40707058,1
8660.734622,2632141,43945313,9
8660.741666,6298489,92281766,7
8664.914437,2377828,38706462,17
8665.749181,5327861,92010498,11
8666.02361,6828309,100080702,3
8669.161816,5378723,75887044,15
8669.758672,3746880,47912597,5
8669.938996,1975166,37129720,13
8670.542133,3323025,48658583,1
8670.70301,2589756,37112766,9
8670.744982,6273058,88941786,7
8674.962899,2221001,34891764,17
8675.73384,6900363,98215739,11
8675.997403,5929735,97588433,3
8679.164457,5624559,80023871,15
8679.796612,3272163,39011638,5
8679.936138,2225240,35519071,13
8680.543931,2085368,37044949,1
8680.708548,3814697,45691596,9
8680.78839,6713867,95096164,7
8684.916343,3106859,40096707,17
8685.697701,5531311,87907579,11
8685.9958,6891886,101301405,3
8689.182559,5374485,76836480,15
8689.760667,2106561,35586887,5
8689.934113,2678765,35536024,13
8690.533424,1780192,38062202,1
8690.756518,3488329,39638943,9
8692.661245,7815891,125512017,7
8694.917579,3047520,40757921,17
8695.703171,5993314,87856717,11
8695.993051,7353889,102437337,3
8699.181717,5204942,75005426,15
8699.791707,3708733,46539306,5
8699.940268,2399021,36078559,13
8700.521958,3361172,44352213,1
8700.740967,2708435,40503608,9
8701.459927,6438361,93756782,7
8704.918443,2504984,38367378,17
8705.718405,6404453,88026259,11
8706.145839,6607903,99995931,3
8709.178645,5302430,77802870,15
8709.826942,3178914,39164226,5
8709.952662,2543131,40469699,13
8710.501382,2178616,37638347,1
8710.71161,4306369,39503309,9
8710.782228,6086561,91230604,7
8714.896777,2089607,40757921,17
8715.731987,6493462,96774631,11
8716.009113,7048713,97774930,3
8719.182948,4204644,67240397,15
8719.789804,2051460,37841796,5
8719.940746,2839830,39978028,13
8720.520961,1602173,38435194,1
8720.709087,3687541,47336155,9
8720.74349,6260342,96893311,7
8724.918567,4514058,48217773,17
8725.736707,6917318,103522406,11
8725.994922,6319682,89586046,3
8729.175029,3920661,66833496,15
8729.817889,3263685,47946507,5
8729.935074,2047221,34417046,13
8730.507968,3356934,45623779,1
8730.754386,2865262,45928955,9
8731.016203,6667244,101538764,7
8734.891796,3259447,42860243,17
8735.736386,6374783,86110433,11
8736.01058,6603664,86398654,3
8739.181531,5628798,82143148,15
8739.799426,1657274,38621690,5
8739.94955,2021790,37638346,13
8740.54138,949436,34077962,1
8740.722407,6217956,91654459,7
8740.745895,1725090,35061306,9
8744.923861,2827114,36536323,17
8745.74883,6332397,81956652,11
8745.992925,6582472,90925429,3
8749.250595,6239149,88365343,15
8749.801611,1894633,40096707,5
8749.942589,1466539,32382542,13
8750.523359,3602769,44962565,1
8750.722283,6705390,95299615,7
8750.734801,4069011,45301650,9
8754.914826,3297594,40300157,17
8755.752201,6226434,76717800,11
8755.993613,6167094,89942084,3
8759.162765,6968180,101081000,15
8759.76093,2788968,44962565,5
8759.940322,1720852,36434597,13
8760.506253,2360874,38892958,1
8760.730476,2882216,41147868,9
8760.73716,6366306,92603896,7
8764.910394,2394783,40147569,17
8765.748025,6302727,76955160,11
8766.007362,6128947,88026259,3
8769.161952,5811056,92671712,15
8769.762434,4433526,46997070,5
8769.940902,2081130,34993490,13
8770.531068,3662109,48404270,1
8770.723046,7370843,100301106,7
8770.75023,1890394,37350124,9
8774.938662,1313951,37231446,17
8775.751284,5709331,81719292,11
8775.993721,6366306,90738932,3
8779.120406,5764431,96266005,15
8779.787543,1962450,36739774,5
8779.960981,1453823,36349826,13
8780.526953,2305773,41351318,1
8780.725902,3102620,41927762,9
8780.941933,6671482,100351970,7
8784.90938,1475016,32212999,17
8785.747324,5141364,74785021,11
8786.010633,6421407,94502767,3
8789.165658,5310906,90925429,15
8789.761466,2297295,38536919,5
8789.940986,1937019,36621094,13
8790.529266,1068115,32450359,1
8790.739628,5874633,95893012,7
8790.739732,4009671,40740967,9
8794.946612,1229180,37943522,17
8795.751316,5527072,75632731,11
8795.992235,6294251,84025065,3
8799.179313,5828010,87839762,15
8799.795495,3174676,46420627,5
8799.943577,2140469,34400092,13
8800.525127,3598531,46844482,1
8800.708478,2882216,38045247,9
8800.744663,6027222,80532498,7
8804.909861,3772312,41910807,17
8805.757764,5696615,77752008,11
8805.996609,6306966,85245769,3
8809.16386,5904304,71004232,15
8809.815378,3704495,46149360,5
8809.940107,1708136,34518772,13
8810.488863,1894633,33586290,1
8810.704437,3929138,45352512,9
8810.74282,6247626,81176758,7
8814.912476,2348158,38367378,17
8815.755774,3441705,54151746,11
8816.010428,6701151,88551839,3
8819.153275,5539788,72767470,15
8819.768591,3289117,43775770,5
8819.940537,2093845,37316216,13
8820.532686,2233718,39842394,1
8820.715053,2462599,42232937,9
8820.742004,5238851,76192220,7
8824.915291,3106859,43301052,17
8825.734868,5866156,82295736,11
8825.996692,6171333,84415012,3
8829.181232,5611843,73293050,15
8829.767784,3250969,45759413,5
8829.939947,1623366,33891466,13
8830.519837,3259446,44911702,1
8830.752261,3166199,41859945,9
8831.069404,5217658,81227620,7
8834.899413,4950629,49913195,17
8835.753133,6374783,82889133,11
8835.994861,6828308,88840060,3
8839.190324,4420811,62018500,15
8839.759175,4395379,52676731,5
8839.940681,3742642,46929254,13
8840.544362,2687243,37434896,1
8840.743342,5149842,83296034,7
8840.745898,2284580,34247504,9
8844.963742,2471077,39520263,17
8845.746882,6934272,92230903,11
8846.00895,5569458,85669624,3
8849.164582,4764133,61662462,15
8849.784795,6014506,54439969,5
8849.938902,1920064,32738579,13
8850.521018,3204345,42266846,1
8850.7202,6154378,79413520,7
8850.731256,2577039,41351319,9
8854.955919,2454122,38163927,17
8855.735883,5921258,76395671,11
8856.014854,6366306,78125000,3
8859.184555,2064175,50523546,15
8859.779376,5183750,53507487,5
8859.938967,4420810,46759712,13
8860.485172,3217062,44708252,1
8860.690122,4141066,44708252,9
8860.722057,6565518,86585151,7
8864.939486,2165900,36061605,17
8865.729407,5781386,78752305,11
8866.713241,6340874,91010200,3
8869.199695,2589755,50862630,15
8869.784894,6408691,58152940,5
8869.941104,5467733,46301947,13
8870.545617,2827114,41554769,1
8870.698319,3865560,43029785,9
8870.721055,6573995,100284153,7
8874.941389,3149244,40724013,17
8875.754101,6188286,96520318,11
8875.994041,5048117,70817735,3
8879.183278,4302131,56983100,15
8879.758252,7252164,69240994,5
8879.940835,5628798,46149360,13
8880.539293,2064175,44182671,1
8880.722721,6590949,97910563,7
8880.725895,5607605,52710639,9
8884.927489,2174378,41215684,17
8885.784971,5700854,80108643,11
8886.014948,3539191,57237413,3
8889.200002,2225240,46963162,15
8889.816325,2767775,42453342,5
8889.941855,5637275,46895345,13
8890.547152,1080831,33315023,1
8890.7159,5861918,55762397,9
8890.722177,7803175,101182725,7
8894.946549,809563,36197239,17
8895.75516,5739000,76107449,11
8896.032768,5056593,65053304,3
8899.171212,4670885,64409044,15
8899.777902,2500746,39757623,5
8899.94322,5124410,45708551,13
8900.523127,3450182,48387315,1
8900.702081,6256104,62798394,9
8900.855261,6434123,98843045,7
8904.915709,4463196,49557156,17
8905.731352,5556742,74818929,11
8905.993809,5315145,63442654,3
8909.160549,3505283,50523546,15
8909.758851,3005133,42555067,5
8909.94121,5785624,50048828,13
8910.490899,1941257,39299859,1
8910.701306,6557041,66850450,9
8910.738033,6150140,92044407,7
8914.903777,3238254,39859348,17
8915.749333,4467434,73530409,11
8916.00792,5688137,75141059,3
8919.18554,3339979,55762397,15
8919.757677,5628798,63307020,5
8919.940964,5929735,52676730,13
8920.540973,2216763,38621691,1
8920.720552,6718105,65951877,9
8920.737445,7332695,99487304,7
8924.937156,5255805,54660373,17
8925.702516,4929437,75395372,11
8926.014351,5154080,71394179,3
8929.162093,4022387,61001248,15
8929.776096,5874634,69868300,5
8929.963519,6612142,56847467,13
8930.520928,2793206,40334066,1
8930.686246,6891887,79379612,9
8930.761794,6735060,99860298,7
8934.896663,3806221,43979221,17
8935.751423,4497104,69020589,11
8936.032069,3992717,60119629,3
8939.20024,3369649,51354302,15
8939.775664,6429884,72513157,5
8939.965036,2471076,39316813,13
8940.485977,2530416,41758219,1
8940.691021,5382961,67867703,9
8940.720684,7175870,97130669,7
8944.928898,5425347,50387912,17
8945.77736,3187392,59119331,11
8946.031163,2174377,45013428,3
8949.185729,5255805,63323975,15
8949.783613,6336636,73988172,5
8949.960721,3573100,41198730,13
8950.521608,2733866,41809082,1
8950.719913,6531609,90857612,7
8950.736113,2911886,41198730,9
8954.932211,4891289,50031874,17
8955.732153,2479553,46980116,11
8955.993898,1856486,42911105,3
8959.162056,6154378,66850450,15
8959.777374,6133186,69444445,5
8959.942049,5522834,56406657,13
8960.484123,2089607,41605632,1
8960.684078,3174676,46827528,9
8960.73755,6544325,99945068,7
8964.898896,4713271,46064589,17
8965.776756,4208882,58695475,11
8965.98557,2297296,44911703,3
8969.164654,6752015,69359674,15
8969.797303,3653632,47488742,5
8969.937575,6887647,63476563,13
8970.517669,2441406,46047634,1
8970.689596,5586412,68817139,9
8970.727395,6374783,100182427,7
8974.897193,4950629,49658881,17
8975.771191,3242493,59678820,11
8975.993249,3242492,46946207,3
8979.18473,5844964,62221951,15
8979.797329,3946092,54897732,5
8979.938308,6641812,68105062,13
8980.536193,1051161,37417942,1
8980.685414,5094740,72106256,9
8980.691356,7006328,102979872,7
8984.919347,4382663,49048530,17
8985.747596,3437466,52134196,11
8986.01548,4124112,54406061,3
8989.185646,5671183,61459011,15
8989.814882,3696018,50710043,5
8989.947479,6082323,68088107,13
8990.505842,1809862,38384331,1
8990.69888,5594889,79888237,9
8990.745715,7158915,105082194,7
8994.927031,5323622,50760905,17
8995.731816,5039639,67681206,11
8996.032246,4340278,57796902,3
8999.16125,6315443,62561035,15
8999.808634,2021790,39062500,5
8999.951983,5904304,58508979,13
9000.538597,1000298,37621392,1
9000.683412,6340875,79481337,9
9000.72503,7290310,93722874,7
9004.914012,6167094,54880778,17
9005.730636,6201003,73394776,11
9006.014062,3772311,52964952,3
9009.200291,5463494,68291558,15
9009.781948,2195570,40995280,5
9009.934759,6497701,59000651,13
9010.476262,1415677,34484864,1
9010.703585,5548265,65748427,9
9010.725298,5942451,112508138,7
9014.894549,2293057,40300157,17
9015.732153,5349053,71377224,11
9015.999263,5696615,64663357,3
9019.200154,6874932,71885851,15
9019.783759,3263685,49251980,5
9019.96014,2941555,45267741,13
9020.523992,3161960,42622884,1
9020.730538,6768968,93807644,7
9020.735109,1636082,40300157,9
9024.912769,3721449,44742161,17
9025.746633,6366306,82397461,11
9026.024012,4954868,57491726,3
9029.199763,3310310,51845975,15
9029.81946,1750522,37248399,5
9029.976203,1487732,34179688,13
9030.469914,2365112,39638943,1
9030.698628,3068712,52151150,9
9030.724117,7040236,91264513,7
9034.906819,3132291,42012532,17
9035.750585,5959405,70461697,11
9036.011716,5586412,69563124,3
9039.200031,4323324,52947998,15
9039.797238,1831055,36638048,5
9039.960254,3098382,41571723,13
9040.527421,4535252,57627360,1
9040.703382,2534654,45250787,9
9040.728605,7947286,94909668,7
9044.918469,5463494,57067871,17
9045.747772,6018744,71699354,11
9046.004007,3772312,55982802,3
9049.163956,4742940,59238010,15
9049.801795,3772312,45691596,5
9049.935753,1369052,33128526,13
9050.526376,5238850,49150255,1
9050.735937,3047519,40808784,9
9050.739702,6722344,95486111,7
9054.89025,6209479,59424507,17
9055.753334,7044474,82278782,11
9056.033048,6078084,65951877,3
9059.168672,5221896,59068467,15
9059.815854,2916124,41402181,5
9059.940574,2140469,37892660,13
9060.486114,3314549,37248400,1
9060.705164,2004836,41012234,9
9060.736168,6196764,92010498,7
9064.8911,5090502,59611002,17
9065.760821,3768074,58407253,11
9066.032306,6319682,73886448,3
9069.122807,6531610,71241591,15
9069.81335,3679064,41876899,5
9069.940481,1869202,36010742,13
9070.529345,2187093,34959581,1
9070.723142,3488328,54745144,9
9070.738446,6171332,93078613,7
9074.892664,6107754,61391195,17
9075.788798,3526475,54558648,11
9076.032703,6357829,62967936,3
9079.201107,6989373,80464681,15
9079.788181,2699957,40961372,5
