time,CPU_Consumption,category,pid,mainThreadIndex,itération
18899.776762,78769260,power,76794,0,5
18899.962859,35196940,power,84651,0,13
18900.499229,62645807,power,72881,0,1
18900.701429,81227620,power,80758,0,9
18900.743807,82973904,power,78787,0,7
18904.897362,36655002,power,88607,0,17
18905.7976,48217773,power,82727,0,11
18906.040074,34620497,power,74879,0,3
18909.20603,39248996,power,86661,0,15
18909.760018,81837972,power,76794,0,5
18909.966311,36383735,power,84651,0,13
18910.475975,57135688,power,72881,0,1
18910.689888,79769559,power,80758,0,9
18910.699588,86754693,power,78787,0,7
18914.895675,38248698,power,88607,0,17
18915.797481,37044949,power,82727,0,11
18916.038588,37367079,power,74879,0,3
18919.202061,40520563,power,86661,0,15
18919.771758,81193712,power,76794,0,5
18919.938614,37112766,power,84651,0,13
18920.523147,53541395,power,72881,0,1
18920.697196,83618164,power,80758,0,9
18920.698397,82770454,power,78787,0,7
18924.895621,35146078,power,88607,0,17
18925.787456,34145779,power,82727,0,11
18926.020876,37672254,power,74879,0,3
18929.202255,51286485,power,86661,0,15
18929.772758,75903998,power,76794,0,5
18929.961991,35332573,power,84651,0,13
18930.538998,44267442,power,72881,0,1
18930.680518,97011990,power,80758,0,9
18930.723537,88399251,power,78787,0,7
18934.936473,36129421,power,88607,0,17
18935.810133,38350424,power,82727,0,11
18936.040151,41571723,power,74879,0,3
18939.206155,44793023,power,86661,0,15
18939.770931,79803467,power,76794,0,5
18939.944016,39096409,power,84651,0,13
18940.529326,36858453,power,72881,0,1
18940.698729,82126193,power,80758,0,9
18940.720305,72987875,power,78787,0,7
18944.917632,36349827,power,88607,0,17
18945.806867,32552083,power,82727,0,11
18946.037074,38130019,power,74879,0,3
18949.205027,39994982,power,86661,0,15
18949.789395,79040527,power,76794,0,5
18949.939851,37858751,power,84651,0,13
18950.529026,38401286,power,72881,0,1
18950.682494,86364747,power,80758,0,9
18950.742132,85398356,power,78787,0,7
18954.931324,36773681,power,88607,0,17
18955.798445,38977729,power,82727,0,11
18956.038427,34213596,power,74879,0,3
18959.20559,36892361,power,86661,0,15
18959.776888,79142253,power,76794,0,5
18959.94154,39672852,power,84651,0,13
18960.514799,42978922,power,72881,0,1
18960.673608,85347493,power,80758,0,9
18960.747556,93739827,power,78787,0,7
18964.918624,34891765,power,88607,0,17
18965.794882,34196641,power,82727,0,11
18966.022703,35417345,power,74879,0,3
18969.167481,41690402,power,86661,0,15
18969.761927,79888238,power,76794,0,5
18969.939343,32552083,power,84651,0,13
18970.507277,37299263,power,72881,0,1
18970.682461,90925429,power,80758,0,9
18970.74635,73886448,power,78787,0,7
18974.933057,34942627,power,88607,0,17
18975.796082,36536323,power,82727,0,11
18976.016325,34467909,power,74879,0,3
18979.305207,46420627,power,86661,0,15
18979.774698,77243381,power,76794,0,5
18979.939862,38130018,power,84651,0,13
18980.524945,40045844,power,72881,0,1
18980.683414,93994140,power,80758,0,9
18980.747317,87992350,power,78787,0,7
18984.919275,36451551,power,88607,0,17
18985.774563,33671061,power,82727,0,11
18986.017357,37231445,power,74879,0,3
18989.203329,41690403,power,86661,0,15
18989.761941,75870090,power,76794,0,5
18989.940628,36332872,power,84651,0,13
18990.516857,37723117,power,72881,0,1
18990.651255,74005127,power,80758,0,9
18990.811771,82668728,power,78787,0,7
18994.946568,35976834,power,88607,0,17
18995.793482,36977133,power,82727,0,11
18996.016773,36756727,power,74879,0,3
18999.202552,36536323,power,86661,0,15
18999.765561,75683594,power,76794,0,5
18999.939895,35841201,power,84651,0,13
19000.532972,37909614,power,72881,0,1
19000.682254,94519721,power,80758,0,9
19000.721926,86059571,power,78787,0,7
19004.911202,41164822,power,88607,0,17
19005.80071,33738878,power,82727,0,11
19006.016702,34298367,power,74879,0,3
19009.203251,35366482,power,86661,0,15
19009.765149,75022379,power,76794,0,5
19009.940217,38214789,power,84651,0,13
19010.526374,38079156,power,72881,0,1
19010.654238,101301406,power,80758,0,9
19010.745459,86212158,power,78787,0,7
19014.932234,35434299,power,88607,0,17
19015.775068,34722222,power,82727,0,11
19016.004571,36366781,power,74879,0,3
19019.203218,37960476,power,86661,0,15
19019.780968,78481039,power,76794,0,5
19019.940552,36095513,power,84651,0,13
19020.547015,40401882,power,72881,0,1
19020.68075,101623535,power,80758,0,9
19020.746586,82787407,power,78787,0,7
19024.918097,36994087,power,88607,0,17
19025.774712,34111870,power,82727,0,11
19026.038226,38045247,power,74879,0,3
19029.171845,35146078,power,86661,0,15
19029.793333,78158908,power,76794,0,5
19029.94037,35179986,power,84651,0,13
19030.538587,37011041,power,72881,0,1
19030.736864,88094076,power,78787,0,7
19030.885484,90959337,power,80758,0,9
19034.933226,37214491,power,88607,0,17
19035.790597,35349528,power,82727,0,11
19036.03747,35315620,power,74879,0,3
19039.206276,37367079,power,86661,0,15
19039.761088,72055393,power,76794,0,5
19039.940618,36349827,power,84651,0,13
19040.512594,32569037,power,72881,0,1
19040.646522,95791287,power,80758,0,9
19040.725617,82363553,power,78787,0,7
19044.91804,35756429,power,88607,0,17
19045.774179,32670763,power,82727,0,11
19046.036662,41673448,power,74879,0,3
19049.207627,36638048,power,86661,0,15
19049.764228,73954264,power,76794,0,5
19049.940168,35281711,power,84651,0,13
19050.539938,42792427,power,72881,0,1
19050.676572,86720784,power,78787,0,7
19050.701696,90230306,power,80758,0,9
19054.931809,36671956,power,88607,0,17
19055.797281,36722819,power,82727,0,11
19056.039024,35756429,power,74879,0,3
19059.208857,37282308,power,86661,0,15
19059.775316,87941488,power,76794,0,5
19059.941041,33993191,power,84651,0,13
19060.528004,37807888,power,72881,0,1
19060.679972,79006618,power,80758,0,9
19060.72295,87144640,power,78787,0,7
19064.918096,36146376,power,88607,0,17
19065.801736,34349230,power,82727,0,11
19066.038753,34383138,power,74879,0,3
19069.20715,35468207,power,86661,0,15
19069.761612,81295437,power,76794,0,5
19069.940803,34162733,power,84651,0,13
19070.525523,34366184,power,72881,0,1
19070.70828,73394776,power,80758,0,9
19070.722289,82007514,power,78787,0,7
19074.900769,36943224,power,88607,0,17
19075.800885,30856662,power,82727,0,11
19076.039037,35196940,power,74879,0,3
19079.204541,38384332,power,86661,0,15
19079.758705,78464084,power,76794,0,5
19079.940871,36977132,power,84651,0,13
19080.514106,36790636,power,72881,0,1
19080.700086,87941488,power,78787,0,7
19080.713495,69224040,power,80758,0,9
19084.921457,35468207,power,88607,0,17
19085.781488,39215088,power,82727,0,11
19086.020955,35332574,power,74879,0,3
19089.207202,36010742,power,86661,0,15
19089.773441,91942681,power,76794,0,5
19089.940922,35078261,power,84651,0,13
19090.536399,39689806,power,72881,0,1
19090.643921,101979573,power,80758,0,9
19090.729751,91688368,power,78787,0,7
19094.933582,39740669,power,88607,0,17
19095.782739,35332574,power,82727,0,11
19096.017076,36349827,power,74879,0,3
19099.204903,41673448,power,86661,0,15
19099.760782,63425700,power,76794,0,5
19099.940245,34857856,power,84651,0,13
19100.52783,33688015,power,72881,0,1
19100.681688,101945665,power,80758,0,9
19100.727848,94807942,power,78787,0,7
19104.896719,36739773,power,88607,0,17
19105.791978,35213894,power,82727,0,11
19106.016795,35112169,power,74879,0,3
19109.205803,36671957,power,86661,0,15
19109.786335,65239801,power,76794,0,5
19109.940841,36231147,power,84651,0,13
19110.52595,35468207,power,72881,0,1
19110.682595,102420383,power,80758,0,9
19110.742325,96181234,power,78787,0,7
19114.93168,41436089,power,88607,0,17
19115.800787,34213596,power,82727,0,11
19116.016881,34586588,power,74879,0,3
19119.194313,36604139,power,86661,0,15
19119.771247,57135688,power,76794,0,5
19119.980024,34840902,power,84651,0,13
19120.519551,35552979,power,72881,0,1
19120.683721,102369521,power,80758,0,9
19120.742764,84126790,power,78787,0,7
19124.92022,36638048,power,88607,0,17
19125.783241,40673150,power,82727,0,11
19126.017874,35637750,power,74879,0,3
19129.188735,35637750,power,86661,0,15
19129.804698,54033067,power,76794,0,5
19129.985417,43623182,power,84651,0,13
19130.505066,47030979,power,72881,0,1
19130.68243,79430474,power,80758,0,9
19130.727593,90298123,power,78787,0,7
19134.933163,33637153,power,88607,0,17
19135.792363,35010444,power,82727,0,11
19136.017787,37875705,power,74879,0,3
19139.189166,37400987,power,86661,0,15
19139.794594,43538412,power,76794,0,5
19139.961495,36773682,power,84651,0,13
19140.486901,42572021,power,72881,0,1
19140.68142,80769857,power,80758,0,9
19140.724148,84415012,power,78787,0,7
19144.913163,38282606,power,88607,0,17
19145.781726,33315023,power,82727,0,11
19146.016835,37638346,power,74879,0,3
19149.204325,35925971,power,86661,0,15
19149.778364,51761203,power,76794,0,5
19149.963459,32585991,power,84651,0,13
19150.498045,36824544,power,72881,0,1
19150.693983,87212457,power,78787,0,7
19150.698648,96588134,power,80758,0,9
19154.93217,38299561,power,88607,0,17
19155.780511,38791232,power,82727,0,11
19156.017176,38146973,power,74879,0,3
19159.17207,34942627,power,86661,0,15
19159.791562,53270128,power,76794,0,5
19159.967316,38621691,power,84651,0,13
19160.523989,36943224,power,72881,0,1
19160.694668,87297227,power,78787,0,7
19160.69789,87348091,power,80758,0,9
19164.915798,34501817,power,88607,0,17
19165.781748,36248101,power,82727,0,11
19166.016801,36553277,power,74879,0,3
19169.211817,33925375,power,86661,0,15
19169.801656,45725504,power,76794,0,5
19169.962449,44928657,power,84651,0,13
19170.529114,37180583,power,72881,0,1
19170.683542,82092285,power,80758,0,9
19170.743028,82889133,power,78787,0,7
19174.931522,36451552,power,88607,0,17
19175.794175,37061904,power,82727,0,11
19176.015759,36146376,power,74879,0,3
19179.172944,36468505,power,86661,0,15
19179.77404,38689508,power,76794,0,5
19179.984443,34891764,power,84651,0,13
19180.506142,35146077,power,72881,0,1
19180.682276,99300808,power,80758,0,9
19180.723731,89111329,power,78787,0,7
19184.91665,34722222,power,88607,0,17
19185.783111,34654405,power,82727,0,11
19186.015501,35434299,power,74879,0,3
19189.20557,35502116,power,86661,0,15
19189.785888,50472683,power,76794,0,5
19189.963211,35298665,power,84651,0,13
19190.525985,39893257,power,72881,0,1
19190.683695,89501275,power,80758,0,9
19190.723501,82821316,power,78787,0,7
19194.932667,40113661,power,88607,0,17
19195.780222,37604438,power,82727,0,11
19196.016831,34145779,power,74879,0,3
19199.208755,38384332,power,86661,0,15
19199.782063,37926568,power,76794,0,5
19199.981542,36383735,power,84651,0,13
19200.531041,35213894,power,72881,0,1
19200.690382,93468560,power,80758,0,9
19200.743979,85364447,power,78787,0,7
19204.918978,34942627,power,88607,0,17
19205.795164,33196343,power,82727,0,11
19206.016179,37248400,power,74879,0,3
19209.189672,34298367,power,86661,0,15
19209.806614,43572320,power,76794,0,5
19209.955395,37434896,power,84651,0,13
19210.540206,35383436,power,72881,0,1
19210.684867,92315674,power,80758,0,9
19210.744498,90094673,power,78787,0,7
19214.918527,42232937,power,88607,0,17
19215.774845,36756728,power,82727,0,11
19216.01675,36129421,power,74879,0,3
19219.212836,35705566,power,86661,0,15
19219.801702,38808187,power,76794,0,5
19219.979162,32857259,power,84651,0,13
19220.536268,35603841,power,72881,0,1
19220.683895,85110135,power,80758,0,9
19220.724221,85940891,power,78787,0,7
19224.917815,36468506,power,88607,0,17
19225.737029,37858751,power,82727,0,11
19226.017352,35536024,power,74879,0,3
19229.208908,38146973,power,86661,0,15
19229.818837,38367377,power,76794,0,5
19229.963995,35078261,power,84651,0,13
19230.53657,38706462,power,72881,0,1
19230.721624,79260932,power,80758,0,9
19230.743982,88670518,power,78787,0,7
19234.932105,36773682,power,88607,0,17
19235.794844,48590766,power,82727,0,11
19236.01815,35671658,power,74879,0,3
19239.191855,36078559,power,86661,0,15
19239.805105,39367676,power,76794,0,5
19239.962696,36604139,power,84651,0,13
19240.525715,34077962,power,72881,0,1
19240.696231,75005425,power,80758,0,9
19240.738642,85669624,power,78787,0,7
19244.922315,36994086,power,88607,0,17
19245.77853,40181478,power,82727,0,11
19246.017351,34569635,power,74879,0,3
19249.204459,36061605,power,86661,0,15
19249.809545,40622287,power,76794,0,5
19249.937892,34671360,power,84651,0,13
19250.543062,35095215,power,72881,0,1
19250.682091,91349284,power,80758,0,9
19250.74322,75090196,power,78787,0,7
19254.933107,35332574,power,88607,0,17
19255.787833,36434597,power,82727,0,11
19256.000623,40351020,power,74879,0,3
19259.206929,38180881,power,86661,0,15
19259.791906,40401883,power,76794,0,5
19259.978068,40537516,power,84651,0,13
19260.539929,36231147,power,72881,0,1
19260.746079,82431369,power,78787,0,7
19260.954107,108439128,power,80758,0,9
19264.899411,32585992,power,88607,0,17
19265.778814,35027398,power,82727,0,11
19266.017341,39978027,power,74879,0,3
19269.188276,33179389,power,86661,0,15
19269.794215,37282308,power,76794,0,5
19269.929145,31772190,power,84651,0,13
19270.532002,37553575,power,72881,0,1
19270.709889,89925130,power,80758,0,9
19270.724171,83448622,power,78787,0,7
19274.936263,37197537,power,88607,0,17
19275.799099,35366482,power,82727,0,11
19276.016523,36756728,power,74879,0,3
19279.204404,37892659,power,86661,0,15
19279.82572,39113363,power,76794,0,5
19279.940148,34450955,power,84651,0,13
19280.507592,37367079,power,72881,0,1
19280.684552,94129774,power,80758,0,9
19280.791607,71699355,power,78787,0,7
19284.916417,37587483,power,88607,0,17
19285.777333,34467909,power,82727,0,11
19286.015701,35383436,power,74879,0,3
19289.204735,36977133,power,86661,0,15
19289.799287,38926866,power,76794,0,5
19289.940022,35959879,power,84651,0,13
19290.540459,40164524,power,72881,0,1
19290.702805,86347792,power,80758,0,9
19290.755085,48336453,power,78787,0,7
19294.895725,52880182,power,88607,0,17
19295.780648,37400988,power,82727,0,11
19296.017926,35230848,power,74879,0,3
19299.183547,38231743,power,86661,0,15
19299.819809,36790636,power,76794,0,5
19299.940498,36943224,power,84651,0,13
19300.538719,35552979,power,72881,0,1
19300.683249,83736844,power,80758,0,9
19300.761914,46912299,power,78787,0,7
19304.890549,54389106,power,88607,0,17
19305.774545,33772786,power,82727,0,11
19306.016172,34569635,power,74879,0,3
19309.205348,40418837,power,86661,0,15
19309.801959,43131510,power,76794,0,5
19309.939802,38333469,power,84651,0,13
19310.530203,37502712,power,72881,0,1
19310.683455,79769558,power,80758,0,9
19310.790265,47607422,power,78787,0,7
19314.889801,54490831,power,88607,0,17
19315.775472,37807889,power,82727,0,11
19316.017174,34552680,power,74879,0,3
19319.207283,36587185,power,86661,0,15
19319.802064,37061903,power,76794,0,5
19319.938754,36146376,power,84651,0,13
19320.544751,36841499,power,72881,0,1
19320.697788,91434055,power,80758,0,9
19320.783234,42385525,power,78787,0,7
19324.891448,49472385,power,88607,0,17
19325.774658,33365885,power,82727,0,11
19326.018016,35671658,power,74879,0,3
19329.207444,37960477,power,86661,0,15
19329.814106,36977132,power,76794,0,5
19329.939303,32009548,power,84651,0,13
19330.529446,33060709,power,72881,0,1
19330.777162,44148763,power,78787,0,7
19332.435107,110660129,power,80758,0,9
19334.893645,39215088,power,88607,0,17
19335.808047,40740967,power,82727,0,11
19336.015339,41249593,power,74879,0,3
19339.206239,36265055,power,86661,0,15
19339.799279,37316217,power,76794,0,5
19339.939431,36655003,power,84651,0,13
19340.526433,35146078,power,72881,0,1
19340.697519,66952175,power,80758,0,9
19340.786586,41503906,power,78787,0,7
19344.891373,39486355,power,88607,0,17
19345.769906,35909017,power,82727,0,11
19346.017818,44470893,power,74879,0,3
19349.207479,36638048,power,86661,0,15
19349.784644,36671956,power,76794,0,5
19349.940168,32992892,power,84651,0,13
19350.533951,35756429,power,72881,0,1
19350.70325,91315376,power,80758,0,9
19350.78329,46963162,power,78787,0,7
19354.895515,38774278,power,88607,0,17
19355.797638,38977729,power,82727,0,11
19356.016422,37485758,power,74879,0,3
19359.208061,35230849,power,86661,0,15
19359.796984,36265056,power,76794,0,5
19359.942287,37858751,power,84651,0,13
19360.533999,35671658,power,72881,0,1
19360.681896,83211263,power,80758,0,9
19360.771572,40808784,power,78787,0,7
19364.923289,38282607,power,88607,0,17
19365.780636,34806993,power,82727,0,11
19366.018152,36756728,power,74879,0,3
19369.207677,36688910,power,86661,0,15
19369.803751,36909315,power,76794,0,5
19369.941493,34298367,power,84651,0,13
19370.52574,34434000,power,72881,0,1
19370.714222,84330241,power,80758,0,9
19370.775803,40130615,power,78787,0,7
19374.933788,35349528,power,88607,0,17
19375.789204,36739773,power,82727,0,11
19376.006458,37299262,power,74879,0,3
19379.207177,37570530,power,86661,0,15
19379.787332,35163032,power,76794,0,5
19379.939303,35722521,power,84651,0,13
19380.52389,34857856,power,72881,0,1
19380.785007,41503906,power,78787,0,7
19380.862388,76938205,power,80758,0,9
19384.912637,40062798,power,88607,0,17
19385.787502,33348932,power,82727,0,11
