time,consumption,name,category,description,pid,mainThreadIndex,itération
4999.850313,6590949,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5009.760564,5828009,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5021.840271,7506477,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5029.759044,4289415,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5039.758648,5853441,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5050.037555,6340875,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5064.252857,9286668,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5070.056566,4395379,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5079.859349,6463793,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5089.762348,6650289,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5100.421737,6434122,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5109.77487,6646051,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5120.06855,6103515,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5129.780357,5179512,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5139.779129,6510416,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5149.815741,6209480,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5159.748437,5747477,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5169.907215,7281833,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5179.776618,4908244,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5189.778755,5586412,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5199.830777,5772909,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5209.781668,6073845,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5219.774034,6073846,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5229.780497,5488926,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5239.772857,6201002,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5249.761573,5984836,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5259.776,5768670,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5269.764465,6323921,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5279.760645,7561577,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5289.763358,5895827,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5299.759535,5510118,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5309.7595,7892185,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5319.77438,7239448,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5329.779988,6501939,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5339.773225,6646050,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5349.774136,5683899,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5362.206326,8968778,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5369.762015,6273057,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5379.921394,6573995,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5389.809907,6815593,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5399.758663,8451673,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5409.760256,6179810,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5419.762928,6421407,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5429.77669,6256104,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5439.763125,5611843,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5449.765514,5251567,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5460.065447,6951226,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5469.774269,5272759,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5479.756265,5357530,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5489.729129,5425348,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5499.709243,5217658,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5509.780719,4395379,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5519.806894,4412333,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5529.759269,2886454,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5539.772777,3912184,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5549.780759,4628500,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5559.796166,3907945,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5569.758638,5086263,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5579.774036,4412333,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5589.822118,4653931,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5599.757761,4153781,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5609.798839,1580980,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5619.757698,3225539,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5629.755778,4857381,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5639.761792,4073249,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5649.815298,1860725,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5659.791984,3937615,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5669.817238,4314846,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5679.759427,2822876,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5689.77755,2225240,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5699.742904,3471375,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5709.804623,2500746,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5719.781722,2424452,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5729.748181,4518297,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5739.783933,3776550,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5749.812546,1453824,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5759.784336,3441704,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5769.795612,4357232,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5779.798077,3166199,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5789.796215,2861023,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5799.782657,3488329,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5809.8218,2810160,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5819.781159,2958510,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5829.780464,3649393,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5839.804398,4030864,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5849.840925,2017551,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5859.785656,3458659,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5869.777672,4310608,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5879.798176,2403259,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5889.807245,3729926,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5899.773811,2869500,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5909.803865,3420512,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5919.767097,1475016,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5929.825046,2504985,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5939.789143,3831651,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5949.781062,3234016,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5959.792333,2716912,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5969.779277,3344218,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5979.775147,3776550,Power: DRAM,power,Consumption of the dram domain,76794,0,5
5989.820566,3640917,Power: DRAM,power,Consumption of the dram domain,76794,0,5
